Step,Loss
2991,3.362819e-06
2992,3.2579412e-06
2993,2.969783e-06
2994,3.1567408e-06
2995,3.356389e-06
2996,3.6402953e-06
2997,3.2882979e-06
2998,3.4708487e-06
2999,3.3665963e-06
3000,2.8092413e-06
3001,2.6784203e-06
3002,3.03965e-06
3003,3.7482878e-06
3004,2.6896148e-06
3005,3.1875024e-06
3006,3.0809365e-06
3007,4.2034153e-06
3008,2.5842085e-06
3009,4.120065e-06
3010,3.4355548e-06
3011,3.4895816e-06
3012,2.8790137e-06
3013,3.179385e-06
3014,2.7305284e-06
3015,3.0856468e-06
3016,4.0262416e-06
3017,4.105676e-06
3018,2.6011592e-06
3019,2.7773044e-06
3020,3.2044923e-06
3021,2.8449545e-06
3022,3.08853e-06
3023,3.14327e-06
3024,3.8090714e-06
3025,2.9090186e-06
3026,2.4593978e-06
3027,2.530572e-06
3028,3.9969373e-06
3029,3.4016252e-06
3030,2.8809422e-06
3031,3.3932974e-06
3032,2.8080394e-06
3033,3.9674014e-06
3034,3.4228954e-06
3035,2.9630964e-06
3036,4.2280085e-06
3037,3.2066293e-06
3038,3.529118e-06
3039,2.5342988e-06
3040,2.8634834e-06
3041,3.2180408e-06
3042,2.8357856e-06
3043,2.4698447e-06
3044,2.7690678e-06
3045,2.907342e-06
3046,3.090329e-06
3047,3.6923834e-06
3048,3.4595162e-06
3049,2.9213384e-06
3050,3.2847142e-06
3051,3.6550216e-06
3052,3.2244388e-06
3053,3.1585414e-06
3054,4.0848486e-06
3055,3.4340346e-06
3056,3.3772321e-06
3057,3.336622e-06
3058,3.204432e-06
3059,4.0386994e-06
3060,4.252372e-06
3061,2.7129026e-06
3062,2.7350745e-06
3063,2.787536e-06
3064,3.0622311e-06
3065,3.2024589e-06
3066,3.942146e-06
3067,3.2450357e-06
3068,3.3092597e-06
3069,2.9285072e-06
3070,2.9182552e-06
3071,2.6449934e-06
3072,3.8325534e-06
3073,3.5634332e-06
3074,3.5134929e-06
3075,3.7151183e-06
3076,3.2659996e-06
3077,3.36303e-06
3078,3.1677378e-06
3079,3.3677516e-06
3080,2.7724911e-06
3081,3.4971258e-06
3082,3.415577e-06
3083,5.1758334e-06
3084,3.3143638e-06
3085,4.36781e-06
3086,3.3751148e-06
3087,2.8109762e-06
3088,3.0405422e-06
3089,2.9826535e-06
3090,3.6618158e-06
3091,2.7382466e-06
3092,2.804395e-06
3093,3.2391356e-06
3094,2.5015547e-06
3095,4.954304e-06
3096,4.181084e-06
3097,4.03555e-06
3098,2.3145026e-06
3099,3.4593895e-06
3100,2.466919e-06
3101,3.477032e-06
3102,2.799386e-06
3103,3.250874e-06
3104,2.8221607e-06
3105,3.2637124e-06
3106,3.500874e-06
3107,3.96097e-06
3108,3.6846386e-06
3109,2.7466087e-06
3110,3.6228832e-06
3111,3.2249197e-06
3112,3.231739e-06
3113,2.6413147e-06
3114,3.5434532e-06
3115,2.593704e-06
3116,2.711329e-06
3117,2.870371e-06
3118,3.3249141e-06
3119,3.536583e-06
3120,2.4632113e-06
3121,3.36992e-06
3122,2.9839543e-06
3123,2.3669247e-06
3124,3.335576e-06
3125,3.205067e-06
3126,2.9996731e-06
3127,3.2552127e-06
3128,3.406031e-06
3129,2.7545846e-06
3130,2.9817297e-06
3131,2.9996077e-06
3132,3.4114332e-06
3133,3.2226203e-06
3134,3.5000053e-06
3135,2.758443e-06
3136,3.4356992e-06
3137,2.892716e-06
3138,2.8944903e-06
3139,2.5418817e-06
3140,2.5680674e-06
3141,3.1693105e-06
3142,3.28163e-06
3143,2.5757563e-06
3144,2.951536e-06
3145,3.1880447e-06
3146,2.513661e-06
3147,3.6218694e-06
3148,5.7082525e-06
3149,3.2785554e-06
3150,3.5735418e-06
3151,3.0966546e-06
3152,2.4747487e-06
3153,3.2022006e-06
3154,2.6140306e-06
3155,2.8882312e-06
3156,3.3644674e-06
3157,3.167785e-06
3158,3.3595766e-06
3159,3.4490247e-06
3160,2.7299018e-06
3161,3.0835995e-06
3162,3.1496743e-06
3163,3.2021521e-06
3164,3.0016004e-06
3165,3.4008963e-06
3166,2.8603697e-06
3167,3.4123782e-06
3168,3.2994599e-06
3169,2.8608256e-06
3170,3.1946083e-06
3171,2.5133686e-06
3172,3.0803078e-06
3173,3.514335e-06
3174,3.850357e-06
3175,2.4184894e-06
3176,2.9047205e-06
3177,2.555928e-06
3178,3.1738698e-06
3179,3.0450944e-06
3180,3.9966503e-06
3181,2.9030796e-06
3182,3.2374344e-06
3183,3.3904817e-06
3184,3.485032e-06
3185,2.6107605e-06
3186,2.449732e-06
3187,3.2052974e-06
3188,2.5720406e-06
3189,3.4691986e-06
3190,3.583664e-06
3191,3.417776e-06
3192,2.7465169e-06
3193,4.626489e-06
3194,4.0780005e-06
3195,3.987661e-06
3196,3.379433e-06
3197,3.1839e-06
3198,3.2313385e-06
3199,3.4564603e-06
3200,2.9972657e-06
3201,3.097967e-06
3202,3.350242e-06
3203,2.9812493e-06
3204,3.5791031e-06
3205,2.7098001e-06
3206,3.1296338e-06
3207,2.7931271e-06
3208,3.2448597e-06
3209,4.335228e-06
3210,2.2460958e-06
3211,2.8699783e-06
3212,2.9861549e-06
3213,2.616545e-06
3214,2.9617615e-06
3215,2.4648261e-06
3216,3.1003374e-06
3217,3.824595e-06
3218,3.0727683e-06
3219,2.9021676e-06
3220,2.4395474e-06
3221,2.7892193e-06
3222,3.0832573e-06
3223,4.795848e-06
3224,2.5851036e-06
3225,3.251063e-06
3226,2.8063182e-06
3227,2.576504e-06
3228,3.268345e-06
3229,2.9958082e-06
3230,2.3537525e-06
3231,3.168112e-06
3232,3.415104e-06
3233,2.8233676e-06
3234,2.7049407e-06
3235,3.2899106e-06
3236,3.0115173e-06
3237,3.3688618e-06
3238,4.299313e-06
3239,2.972501e-06
3240,2.9644227e-06
3241,3.1005877e-06
3242,2.6467187e-06
3243,2.6160224e-06
3244,2.9611674e-06
3245,2.583948e-06
3246,2.9559471e-06
3247,2.561423e-06
3248,3.4145637e-06
3249,3.5001005e-06
3250,3.513654e-06
3251,3.193778e-06
3252,3.4536563e-06
3253,3.1478603e-06
3254,2.5599484e-06
3255,4.0340915e-06
3256,3.2974174e-06
3257,2.9881369e-06
3258,2.9658606e-06
3259,3.3466306e-06
3260,3.6712397e-06
3261,2.7569663e-06
3262,2.7293556e-06
3263,3.8552107e-06
3264,3.7761852e-06
3265,2.8959178e-06
3266,3.0649212e-06
3267,2.7796461e-06
3268,3.143246e-06
3269,3.5263265e-06
3270,2.8513807e-06
3271,3.4423874e-06
3272,3.5453736e-06
3273,3.5371966e-06
3274,2.4029032e-06
3275,3.9000392e-06
3276,2.6056325e-06
3277,3.7879386e-06
3278,3.3804297e-06
3279,2.9990977e-06
3280,3.4474583e-06
3281,3.4096556e-06
3282,3.3702947e-06
3283,2.4490228e-06
3284,3.9896054e-06
3285,2.9814757e-06
3286,2.9633668e-06
3287,2.395694e-06
3288,2.9629716e-06
3289,3.1763173e-06
3290,3.9180118e-06
3291,2.6906512e-06
3292,2.8397214e-06
3293,2.7535734e-06
3294,2.8026604e-06
3295,2.9841083e-06
3296,2.5254828e-06
3297,2.830751e-06
3298,2.8291856e-06
3299,2.7880933e-06
3300,3.5454443e-06
3301,3.1446193e-06
3302,3.256596e-06
3303,3.6015037e-06
3304,2.707374e-06
3305,2.836835e-06
3306,4.086614e-06
3307,3.7923874e-06
3308,3.5861017e-06
3309,2.4064925e-06
3310,2.9334003e-06
3311,2.720523e-06
3312,2.5353086e-06
3313,2.8774216e-06
3314,2.8717407e-06
3315,5.164508e-06
3316,2.4725953e-06
3317,2.4320334e-06
3318,3.0575352e-06
3319,2.832479e-06
3320,3.2907478e-06
3321,2.2269012e-06
3322,3.2874811e-06
3323,2.7572682e-06
3324,2.6542234e-06
3325,3.1205627e-06
3326,3.0990434e-06
3327,3.907294e-06
3328,4.3511973e-06
3329,2.5968577e-06
3330,2.7461715e-06
3331,3.599291e-06
3332,2.696676e-06
3333,3.7861425e-06
3334,2.4972612e-06
3335,2.4598128e-06
3336,2.5785528e-06
3337,3.217543e-06
3338,2.9339672e-06
3339,2.9431692e-06
3340,3.230989e-06
3341,2.3556267e-06
3342,5.1424904e-06
3343,2.5261731e-06
3344,3.0454676e-06
3345,4.198028e-06
3346,3.1961495e-06
3347,2.7984318e-06
3348,3.0973583e-06
3349,2.5827078e-06
3350,3.141919e-06
3351,2.9162734e-06
3352,2.9622934e-06
3353,2.7199712e-06
3354,3.3695862e-06
3355,3.0351764e-06
3356,4.0335976e-06
3357,3.1321067e-06
3358,3.0576648e-06
3359,2.8427442e-06
3360,2.7872936e-06
3361,2.4338e-06
3362,4.125927e-06
3363,3.0521921e-06
3364,3.1070726e-06
3365,2.8967263e-06
3366,2.7330514e-06
3367,2.3514176e-06
3368,3.4414106e-06
3369,2.927216e-06
3370,2.701604e-06
3371,2.321268e-06
3372,2.1294045e-06
3373,2.5294419e-06
3374,2.7261922e-06
3375,2.7152003e-06
3376,2.581725e-06
3377,3.5701944e-06
3378,3.8262947e-06
3379,3.5968324e-06
3380,2.5582938e-06
3381,2.8231143e-06
3382,2.5958427e-06
3383,3.2156481e-06
3384,3.929407e-06
3385,3.287159e-06
3386,2.742595e-06
3387,3.4226132e-06
3388,3.1511045e-06
3389,2.7516744e-06
3390,3.2879077e-06
3391,3.5552728e-06
3392,3.1806342e-06
3393,2.736777e-06
3394,2.9425094e-06
3395,3.549431e-06
3396,2.9519997e-06
3397,3.2438934e-06
3398,2.6413097e-06
3399,2.9914665e-06
3400,2.8379802e-06
3401,2.539262e-06
3402,2.9383027e-06
3403,2.4011908e-06
3404,2.6317716e-06
3405,2.8893203e-06
3406,3.2183232e-06
3407,2.5473405e-06
3408,3.3233352e-06
3409,3.4451937e-06
3410,2.7706064e-06
3411,3.2525147e-06
3412,2.8065574e-06
3413,4.4442445e-06
3414,3.6796698e-06
3415,2.729038e-06
3416,2.635897e-06
3417,2.5733407e-06
3418,2.6504483e-06
3419,2.5436984e-06
3420,3.1662285e-06
3421,4.4404524e-06
3422,2.862631e-06
3423,3.2299918e-06
3424,3.8366306e-06
3425,2.579579e-06
3426,3.093794e-06
3427,2.9381954e-06
3428,3.0626672e-06
3429,3.2044732e-06
3430,2.8423951e-06
3431,3.1094241e-06
3432,3.4040556e-06
3433,3.2436744e-06
3434,2.8613244e-06
3435,2.9258033e-06
3436,3.4337675e-06
3437,2.5547e-06
3438,2.9514129e-06
3439,2.97835e-06
3440,3.7887555e-06
3441,3.1531092e-06
3442,2.7590381e-06
3443,3.3277956e-06
3444,2.814864e-06
3445,3.82381e-06
3446,2.5463198e-06
3447,4.1013955e-06
3448,2.7625485e-06
3449,3.0106871e-06
3450,2.7723459e-06
3451,2.967324e-06
3452,2.1927776e-06
3453,3.2724843e-06
3454,2.2953661e-06
3455,3.2240653e-06
3456,2.1746782e-06
3457,3.0777592e-06
3458,2.4378328e-06
3459,3.0120818e-06
3460,2.8384698e-06
3461,2.5050504e-06
3462,2.8713532e-06
3463,2.7535502e-06
3464,2.436566e-06
3465,2.392599e-06
3466,2.8909687e-06
3467,3.4300288e-06
3468,2.4132453e-06
3469,2.933672e-06
3470,2.5219092e-06
3471,2.5723116e-06
3472,4.521636e-06
3473,3.0907834e-06
3474,2.3151824e-06
3475,2.642782e-06
3476,3.1840143e-06
3477,3.2883684e-06
3478,3.6298272e-06
3479,3.2525354e-06
3480,2.60507e-06
3481,2.8085556e-06
3482,2.8002737e-06
3483,2.9848254e-06
3484,4.5039956e-06
3485,2.4083745e-06
3486,3.1998188e-06
3487,2.518366e-06
3488,2.7375122e-06
3489,2.6502473e-06
3490,2.236545e-06
3491,2.439727e-06
3492,3.043507e-06
3493,5.1565985e-06
3494,3.3410681e-06
3495,2.9069424e-06
3496,4.2873744e-06
3497,3.169987e-06
3498,3.026314e-06
3499,2.843616e-06
3500,2.5242573e-06
3501,2.9933403e-06
3502,2.970503e-06
3503,2.5202746e-06
3504,3.4432262e-06
3505,3.1742757e-06
3506,3.964763e-06
3507,2.890354e-06
3508,2.6836183e-06
3509,2.3266539e-06
3510,2.2648705e-06
3511,2.8342365e-06
3512,3.2818875e-06
3513,3.4675163e-06
3514,2.860284e-06
3515,3.8918106e-06
3516,3.148998e-06
3517,3.4068696e-06
3518,2.6420516e-06
3519,2.1691756e-06
3520,2.4859091e-06
3521,2.5907766e-06
3522,3.0861806e-06
3523,2.8949669e-06
3524,4.483203e-06
3525,2.8456009e-06
3526,2.6071189e-06
3527,3.109904e-06
3528,2.575838e-06
3529,2.2637537e-06
3530,2.238316e-06
3531,4.0922673e-06
3532,3.979626e-06
3533,3.4700645e-06
3534,4.9103664e-06
3535,2.541508e-06
3536,2.5520258e-06
3537,2.6551372e-06
3538,3.1199927e-06
3539,2.6692549e-06
3540,2.8199995e-06
3541,2.7387405e-06
3542,2.5489812e-06
3543,2.599342e-06
3544,2.8238999e-06
3545,2.3092707e-06
3546,3.3716285e-06
3547,3.3857896e-06
3548,3.3017793e-06
3549,2.527372e-06
3550,3.496301e-06
3551,2.494619e-06
3552,3.094254e-06
3553,2.124792e-06
3554,4.097361e-06
3555,3.527334e-06
3556,2.6446182e-06
3557,2.8095835e-06
3558,2.347679e-06
3559,2.5416778e-06
3560,2.388951e-06
3561,2.403708e-06
3562,2.6410924e-06
3563,2.7388085e-06
3564,1.8826269e-06
3565,2.7286646e-06
3566,2.692548e-06
3567,2.7160147e-06
3568,2.3869545e-06
3569,2.4588326e-06
3570,2.188907e-06
3571,2.932119e-06
3572,2.8026252e-06
3573,2.823857e-06
3574,3.410284e-06
3575,2.8155723e-06
3576,2.816325e-06
3577,3.6083918e-06
3578,1.925449e-06
3579,3.126715e-06
3580,3.2099392e-06
3581,2.7578194e-06
3582,2.7866772e-06
3583,3.397905e-06
3584,2.8641095e-06
3585,4.1252165e-06
3586,2.9587948e-06
3587,2.54397e-06
3588,3.176862e-06
3589,3.0473861e-06
3590,1.9993533e-06
3591,3.3256924e-06
3592,2.862416e-06
3593,2.490197e-06
3594,2.7859987e-06
3595,2.364176e-06
3596,3.854663e-06
3597,2.4953094e-06
3598,2.3027476e-06
3599,2.6322562e-06
3600,2.725622e-06
3601,2.713925e-06
3602,2.668048e-06
3603,2.3547832e-06
3604,2.779704e-06
3605,2.3232053e-06
3606,2.5198328e-06
3607,3.2613618e-06
3608,2.6839784e-06
3609,2.4429405e-06
3610,2.7036233e-06
3611,2.6182427e-06
3612,2.3892107e-06
3613,2.5103723e-06
3614,3.4319614e-06
3615,3.0155854e-06
3616,2.4900773e-06
3617,3.2446665e-06
3618,3.2037735e-06
3619,2.7323606e-06
3620,2.676315e-06
3621,2.954695e-06
3622,3.1071345e-06
3623,2.4340584e-06
3624,2.695281e-06
3625,2.5293984e-06
3626,2.777109e-06
3627,2.5696977e-06
3628,2.2466152e-06
3629,2.3954024e-06
3630,2.5295656e-06
3631,5.5498417e-06
3632,2.8452992e-06
3633,3.0494623e-06
3634,2.8725685e-06
3635,3.0191866e-06
3636,2.9173314e-06
3637,3.2713497e-06
3638,3.361924e-06
3639,2.3629957e-06
3640,3.2048847e-06
3641,2.8150798e-06
3642,2.613763e-06
3643,2.5770807e-06
3644,2.7300746e-06
3645,2.4594979e-06
3646,1.999281e-06
3647,3.1595657e-06
3648,2.6745386e-06
3649,2.452485e-06
3650,3.2151304e-06
3651,3.533375e-06
3652,2.9046873e-06
3653,2.5677923e-06
3654,3.410343e-06
3655,2.6873051e-06
3656,2.7244712e-06
3657,2.9743028e-06
3658,2.3325551e-06
3659,2.793465e-06
3660,3.1107388e-06
3661,2.8356894e-06
3662,2.868082e-06
3663,2.654618e-06
3664,2.667822e-06
3665,3.0316805e-06
3666,2.7802396e-06
3667,3.0872504e-06
3668,2.3677064e-06
3669,3.1262196e-06
3670,3.1514974e-06
3671,2.4726696e-06
3672,3.007881e-06
3673,2.3178734e-06
3674,2.9543176e-06
3675,2.3774455e-06
3676,3.1916231e-06
3677,3.0212514e-06
3678,2.559943e-06
3679,2.8125553e-06
3680,2.7949104e-06
3681,2.6543366e-06
3682,2.3716136e-06
3683,2.5303787e-06
3684,2.216092e-06
3685,2.2909917e-06
3686,2.1621647e-06
3687,2.3771674e-06
3688,2.6913713e-06
3689,4.127045e-06
3690,3.0929614e-06
3691,3.1883399e-06
3692,2.5735828e-06
3693,2.3632215e-06
3694,2.9038035e-06
3695,3.170838e-06
3696,2.6832354e-06
3697,3.509634e-06
3698,2.5931358e-06
3699,2.0387836e-06
3700,2.2900429e-06
3701,3.3004899e-06
3702,3.2805046e-06
3703,3.3321212e-06
3704,2.7984095e-06
3705,2.8332931e-06
3706,2.4889355e-06
3707,2.9214273e-06
3708,2.5457252e-06
3709,2.4303843e-06
3710,2.6212874e-06
3711,2.6575144e-06
3712,2.8029856e-06
3713,2.2688268e-06
3714,2.0764423e-06
3715,3.6667675e-06
3716,2.8947952e-06
3717,2.5042152e-06
3718,3.6244337e-06
3719,2.6558791e-06
3720,2.6298046e-06
3721,2.8515694e-06
3722,2.2045385e-06
3723,2.6808905e-06
3724,2.5090112e-06
3725,2.2231998e-06
3726,2.1720218e-06
3727,2.2717225e-06
3728,3.24304e-06
3729,2.5702273e-06
3730,3.785124e-06
3731,3.4612356e-06
3732,3.2240282e-06
3733,2.6696646e-06
3734,2.5861607e-06
3735,3.7334469e-06
3736,2.5976876e-06
3737,2.618028e-06
3738,3.3953531e-06
3739,2.666736e-06
3740,3.1090685e-06
3741,2.6828343e-06
3742,2.6526568e-06
3743,2.8818367e-06
3744,2.307195e-06
3745,2.3716354e-06
3746,3.1486536e-06
3747,3.6799947e-06
3748,3.0265774e-06
3749,2.8680731e-06
3750,2.5420804e-06
3751,3.19707e-06
3752,2.380846e-06
3753,2.808485e-06
3754,3.0125022e-06
3755,3.5661951e-06
3756,2.3310572e-06
3757,2.7048509e-06
3758,2.3181406e-06
3759,3.7000946e-06
3760,2.7807907e-06
3761,2.645546e-06
3762,3.936456e-06
3763,2.7746794e-06
3764,2.7611845e-06
3765,2.947459e-06
3766,2.3513496e-06
3767,2.6957948e-06
3768,3.5202931e-06
3769,2.9211628e-06
3770,2.4945198e-06
3771,3.101191e-06
3772,2.9200557e-06
3773,2.1509795e-06
3774,3.5480468e-06
3775,3.2701025e-06
3776,2.7640629e-06
3777,3.6403828e-06
3778,2.44312e-06
3779,2.5796635e-06
3780,3.2061203e-06
3781,3.7588234e-06
3782,2.7120498e-06
3783,2.8593513e-06
3784,2.5592653e-06
3785,2.5608567e-06
3786,2.5988686e-06
3787,2.8682648e-06
3788,3.1445566e-06
3789,2.7269218e-06
3790,2.3092891e-06
3791,3.2074613e-06
3792,2.4916328e-06
3793,2.0714429e-06
3794,2.6406024e-06
3795,2.6137654e-06
3796,2.9768187e-06
3797,2.6228945e-06
3798,2.9614157e-06
3799,2.1978105e-06
3800,2.7803549e-06
3801,2.8421562e-06
3802,3.0379388e-06
3803,2.2037261e-06
3804,2.5221436e-06
3805,3.1931393e-06
3806,2.076562e-06
3807,3.6031101e-06
3808,2.8553611e-06
3809,2.4575193e-06
3810,2.191732e-06
3811,2.2768477e-06
3812,2.0129535e-06
3813,2.8215607e-06
3814,2.3035807e-06
3815,2.1760159e-06
3816,2.0497957e-06
3817,2.9276205e-06
3818,3.046828e-06
3819,2.7957478e-06
3820,2.6653329e-06
3821,2.4386595e-06
3822,2.6581215e-06
3823,2.8306436e-06
3824,2.4061615e-06
3825,3.6186084e-06
3826,2.6600599e-06
3827,2.0870016e-06
3828,2.4058786e-06
3829,2.8554634e-06
3830,2.0180714e-06
3831,4.025596e-06
3832,2.3633027e-06
3833,2.830557e-06
3834,2.7413828e-06
3835,2.7963788e-06
3836,3.3738777e-06
3837,2.90943e-06
3838,2.3804043e-06
3839,3.4671361e-06
3840,2.857249e-06
3841,2.8168276e-06
3842,3.4675493e-06
3843,2.9549913e-06
3844,2.4176115e-06
3845,2.7025123e-06
3846,2.9457012e-06
3847,1.8028722e-06
3848,2.921863e-06
3849,2.6279595e-06
3850,2.7036185e-06
3851,2.3909952e-06
3852,2.0619273e-06
3853,2.7487147e-06
3854,3.4603815e-06
3855,3.3623085e-06
3856,2.8083648e-06
3857,2.5782708e-06
3858,2.654794e-06
3859,3.1490054e-06
3860,2.897658e-06
3861,2.5929824e-06
3862,2.1606002e-06
3863,2.61901e-06
3864,2.4310157e-06
3865,2.9407163e-06
3866,2.5711772e-06
3867,2.2475965e-06
3868,2.3198734e-06
3869,3.4569784e-06
3870,2.5544311e-06
3871,2.1361184e-06
3872,2.4155531e-06
3873,2.670717e-06
3874,4.22265e-06
3875,2.9653445e-06
3876,3.937871e-06
3877,3.4308189e-06
3878,3.3731028e-06
3879,4.1497838e-06
3880,2.8327102e-06
3881,2.3417886e-06
3882,2.4861442e-06
3883,3.060812e-06
3884,2.745262e-06
3885,2.7514448e-06
3886,2.2585234e-06
3887,3.0479955e-06
3888,2.7172516e-06
3889,2.8896272e-06
3890,2.7233723e-06
3891,2.9571481e-06
3892,3.110873e-06
3893,3.159405e-06
3894,2.226545e-06
3895,2.363972e-06
3896,2.7668675e-06
3897,2.530367e-06
3898,2.665248e-06
3899,2.1011392e-06
3900,2.866946e-06
3901,2.976044e-06
3902,2.5678728e-06
3903,2.6089865e-06
3904,2.6524278e-06
3905,2.7322799e-06
3906,2.2332383e-06
3907,2.4198157e-06
3908,3.007051e-06
3909,2.8001386e-06
3910,2.9460082e-06
3911,3.6311123e-06
3912,2.917545e-06
3913,2.6335933e-06
3914,2.7101792e-06
3915,2.4354292e-06
3916,2.0388504e-06
3917,2.7225456e-06
3918,2.7843284e-06
3919,2.8948343e-06
3920,2.350097e-06
3921,2.1344085e-06
3922,3.2528853e-06
3923,2.6347077e-06
3924,2.9737657e-06
3925,3.5198814e-06
3926,2.9392854e-06
3927,3.5591443e-06
3928,2.6046298e-06
3929,2.5075385e-06
3930,2.443367e-06
3931,3.4825184e-06
3932,2.714693e-06
3933,2.5069055e-06
3934,3.4803372e-06
3935,3.419757e-06
3936,3.1993857e-06
3937,2.2667703e-06
3938,2.6683242e-06
3939,2.6363782e-06
3940,2.4895394e-06
3941,2.3956618e-06
3942,2.8204108e-06
3943,2.090537e-06
3944,2.9029097e-06
3945,2.8752402e-06
3946,3.110155e-06
3947,2.311797e-06
3948,2.9080275e-06
3949,2.4818348e-06
3950,2.6097905e-06
3951,2.2481659e-06
3952,2.231104e-06
3953,3.0191584e-06
3954,2.350093e-06
3955,1.9206495e-06
3956,1.9724835e-06
3957,2.4391832e-06
3958,2.5664956e-06
3959,2.1522192e-06
3960,2.6466075e-06
3961,2.2637819e-06
3962,2.6068235e-06
3963,2.796019e-06
3964,2.584621e-06
3965,2.6980006e-06
3966,2.9517785e-06
3967,2.546739e-06
3968,3.20548e-06
3969,3.2077544e-06
3970,2.129176e-06
3971,3.1322995e-06
3972,2.8938837e-06
3973,2.963795e-06
3974,2.0150721e-06
3975,2.2818137e-06
3976,2.2018694e-06
3977,2.3995942e-06
3978,3.8981707e-06
3979,3.010916e-06
3980,2.398121e-06
3981,2.5611325e-06
3982,2.1912217e-06
3983,2.2323995e-06
3984,2.7066505e-06
3985,2.5474878e-06
3986,2.5675781e-06
3987,2.3338384e-06
3988,3.579915e-06
3989,2.8360644e-06
3990,2.6389794e-06
3991,2.2639485e-06
3992,2.4125495e-06
3993,2.9527819e-06
3994,2.605228e-06
3995,2.575106e-06
3996,2.1895037e-06
3997,2.2539832e-06
3998,2.31325e-06
3999,2.1731344e-06
4000,2.304018e-06
4001,2.9551577e-06
4002,2.324801e-06
4003,4.0813165e-06
4004,2.2913139e-06
4005,2.6772234e-06
4006,2.5594097e-06
4007,2.717487e-06
4008,2.6649757e-06
4009,2.000705e-06
4010,2.197063e-06
4011,2.6287794e-06
4012,2.5567194e-06
4013,2.6900575e-06
4014,2.3330224e-06
4015,2.912907e-06
4016,2.2453128e-06
4017,2.0083178e-06
4018,2.750268e-06
4019,3.1162674e-06
4020,2.1446174e-06
4021,2.2138345e-06
4022,3.1121676e-06
4023,2.6232437e-06
4024,1.977174e-06
4025,3.1517234e-06
4026,2.1574408e-06
4027,2.1118603e-06
4028,2.8208053e-06
4029,2.3948173e-06
4030,2.6169519e-06
4031,3.950611e-06
4032,2.5895713e-06
4033,2.4378749e-06
4034,1.8505925e-06
4035,2.4410372e-06
4036,2.4266171e-06
4037,2.4161493e-06
4038,2.2983277e-06
4039,2.6496612e-06
4040,4.169417e-06
4041,3.022428e-06
4042,1.9769564e-06
4043,2.6431903e-06
4044,2.5858735e-06
4045,2.506811e-06
4046,2.2348913e-06
4047,2.2352133e-06
4048,1.8879452e-06
4049,2.764325e-06
4050,2.2423628e-06
4051,2.596466e-06
4052,2.3369246e-06
4053,2.7760075e-06
4054,2.615594e-06
4055,2.5968088e-06
4056,2.3658397e-06
4057,2.1932672e-06
4058,3.0709964e-06
4059,3.0141273e-06
4060,3.5712721e-06
4061,2.7695069e-06
4062,2.5725446e-06
4063,2.0886132e-06
4064,1.9465808e-06
4065,2.105212e-06
4066,2.3203986e-06
4067,2.4952778e-06
4068,2.161906e-06
4069,4.2758115e-06
4070,2.5482473e-06
4071,2.1369494e-06
4072,2.1294902e-06
4073,2.4474027e-06
4074,2.0973675e-06
4075,3.356517e-06
4076,2.3956848e-06
4077,3.0483257e-06
4078,2.9611872e-06
4079,3.5344883e-06
4080,2.4542483e-06
4081,2.6379512e-06
4082,2.7141584e-06
4083,2.7081371e-06
4084,2.3911866e-06
4085,3.208046e-06
4086,2.7358433e-06
4087,3.5590165e-06
4088,2.3244231e-06
4089,2.031945e-06
4090,2.6424425e-06
4091,2.3966786e-06
4092,2.8832064e-06
4093,2.3340976e-06
4094,2.5585048e-06
4095,2.0319612e-06
4096,3.2120663e-06
4097,2.5127943e-06
4098,2.0236334e-06
4099,2.716829e-06
4100,2.403326e-06
4101,2.534618e-06
4102,2.5644554e-06
4103,2.0816656e-06
4104,2.4756516e-06
4105,2.9640037e-06
4106,2.185104e-06
4107,2.1714472e-06
4108,1.9884078e-06
4109,2.5584802e-06
4110,2.6865325e-06
4111,2.2468776e-06
4112,2.2502186e-06
4113,2.1058427e-06
4114,2.372281e-06
4115,2.3929747e-06
4116,2.7882218e-06
4117,2.571963e-06
4118,2.1581902e-06
4119,1.8911516e-06
4120,2.809574e-06
4121,2.168409e-06
4122,2.3346975e-06
4123,2.238178e-06
4124,2.1450662e-06
4125,3.924495e-06
4126,2.4902565e-06
4127,2.2674724e-06
4128,2.081637e-06
4129,2.8626087e-06
4130,2.3347382e-06
4131,2.575395e-06
4132,2.4496337e-06
4133,3.168613e-06
4134,2.0722193e-06
4135,3.942617e-06
4136,2.8924678e-06
4137,2.5017107e-06
4138,1.9562883e-06
4139,2.2969555e-06
4140,2.065384e-06
4141,3.5121118e-06
4142,2.2459765e-06
4143,2.4052895e-06
4144,2.2180043e-06
4145,2.784908e-06
4146,1.9196223e-06
4147,2.4024469e-06
4148,3.2764472e-06
4149,2.9703665e-06
4150,2.2244817e-06
4151,2.239626e-06
4152,2.3544872e-06
4153,2.5724662e-06
4154,3.4765226e-06
4155,1.8823079e-06
4156,2.2729444e-06
4157,1.6179906e-06
4158,4.383319e-06
4159,1.9844283e-06
4160,1.927604e-06
4161,1.9554109e-06
4162,2.357976e-06
4163,2.181607e-06
4164,2.1638289e-06
4165,1.951335e-06
4166,3.114762e-06
4167,2.0903196e-06
4168,2.5188097e-06
4169,3.2153557e-06
4170,2.5771335e-06
4171,1.70989e-06
4172,3.230571e-06
4173,2.7499602e-06
4174,2.2987817e-06
4175,2.1117658e-06
4176,2.5377667e-06
4177,2.6931139e-06
4178,2.1354979e-06
4179,2.2049974e-06
4180,2.4933292e-06
