Step,Loss
286,4.97741493745707e-05
287,4.913368684356101e-05
288,6.358510290738195e-05
289,5.282405254547484e-05
290,4.79990521853324e-05
291,6.664988904958591e-05
292,4.2763389501487836e-05
293,5.4896154324524105e-05
294,4.74427652079612e-05
295,5.3979481890564784e-05
296,4.784424527315423e-05
297,5.249822424957529e-05
298,5.407066419138573e-05
299,4.84212432638742e-05
300,3.634733002400026e-05
301,4.004752918262966e-05
302,4.564062328427099e-05
303,3.9300710341194645e-05
304,3.4780667192535475e-05
305,4.613460259861313e-05
306,3.7700818211305887e-05
307,3.7764715671073645e-05
308,4.571993486024439e-05
309,4.1394629079150036e-05
310,4.417811942403205e-05
311,4.558884393190965e-05
312,3.9487018511863425e-05
313,3.966887015849352e-05
314,4.353717667981982e-05
315,4.241710848873481e-05
316,4.0796287066768855e-05
317,3.7793750379933044e-05
318,3.852615554933436e-05
319,3.4137177863158286e-05
320,4.2979132558684796e-05
321,3.3365722629241645e-05
322,3.485825800453313e-05
323,4.136003917665221e-05
324,3.353088686708361e-05
325,4.9101967306341976e-05
326,3.824146915576421e-05
327,4.294201426091604e-05
328,3.423483212827705e-05
329,3.6503934097709134e-05
330,3.472823300398886e-05
331,3.277027644799091e-05
332,3.8368714740499854e-05
333,2.995591603394132e-05
334,3.2747138902777806e-05
335,3.2501324312761426e-05
336,3.274310802225955e-05
337,3.43097053701058e-05
338,3.101566471741535e-05
339,3.30194307025522e-05
340,3.0502918889396824e-05
341,3.368877150933258e-05
342,3.526047294144519e-05
343,4.258940680301748e-05
344,3.137726162094623e-05
345,2.858880725398194e-05
346,3.222667510272004e-05
347,3.802321953116916e-05
348,3.667945566121489e-05
349,3.303033372503705e-05
350,3.2346302759833634e-05
351,3.605930396588519e-05
352,3.528676097630523e-05
353,3.205149550922215e-05
354,3.59685072908178e-05
355,3.0464849260170013e-05
356,3.556351293809712e-05
357,3.116350853815675e-05
358,3.616055255406536e-05
359,3.246462074457668e-05
360,3.256645504734479e-05
361,2.877041151805315e-05
362,3.058333459193818e-05
363,2.8634856789722107e-05
364,3.0673298169858754e-05
365,3.482624015305191e-05
366,4.478471237234771e-05
367,2.9091672331560403e-05
368,3.0015651645953767e-05
369,2.9877108318032697e-05
370,3.179070336045697e-05
371,3.33220450556837e-05
372,3.2525142160011455e-05
373,3.176147220074199e-05
374,2.9220909709692933e-05
375,3.4734333894448355e-05
376,2.9185910534579307e-05
377,2.951208625745494e-05
378,2.844618029484991e-05
379,2.55092036240967e-05
380,2.5306992029072717e-05
381,2.7039332053391263e-05
382,3.933898187824525e-05
383,2.1848863980267197e-05
384,2.625662637001369e-05
385,2.779565693344921e-05
386,3.4315005905227736e-05
387,2.676188523764722e-05
388,2.6194171368842945e-05
389,2.4401882910751738e-05
390,3.0792496545473114e-05
391,2.7742064048652537e-05
392,2.913351454481017e-05
393,2.6192034056293778e-05
394,2.5380841179867275e-05
395,3.076994835282676e-05
396,2.953329385491088e-05
397,2.6461071684025228e-05
398,3.353500505909324e-05
399,3.079027374042198e-05
400,2.627180947456509e-05
401,2.8595335606951267e-05
402,2.4961826056824066e-05
403,2.570568904047832e-05
404,2.250337456644047e-05
405,2.5481756892986596e-05
406,2.7530541046871804e-05
407,2.8788721465389244e-05
408,3.046527308470104e-05
409,3.0250952477217652e-05
410,3.2712639949750155e-05
411,3.076404027524404e-05
412,2.6219986466458067e-05
413,2.6168199838139117e-05
414,2.6286121283192188e-05
415,2.2376956621883437e-05
416,2.942995160992723e-05
417,3.1998064514482394e-05
418,2.3263126422534697e-05
419,2.308849070686847e-05
420,2.5174402253469452e-05
421,3.330832259962335e-05
422,2.7340300221112557e-05
423,2.5968154659494758e-05
424,2.7116293495055288e-05
425,2.7370853786123917e-05
426,2.692796624614857e-05
427,2.1428524632938206e-05
428,2.8339700293145142e-05
429,2.2860613171360455e-05
430,2.3403401428367943e-05
431,2.339239108550828e-05
432,2.394336297584232e-05
433,2.5431481844861992e-05
434,2.625824163260404e-05
435,2.9010514481342398e-05
436,3.008352723554708e-05
437,2.514226798666641e-05
438,2.1702773665310815e-05
439,2.172336826333776e-05
440,2.3997798052732833e-05
441,2.105670137098059e-05
442,2.431625580356922e-05
443,2.2277912648860365e-05
444,3.372081118868664e-05
445,2.971334834001027e-05
446,2.206707540608477e-05
447,2.9177450414863415e-05
448,2.5885803552228026e-05
449,3.12678785121534e-05
450,2.3290051103685983e-05
451,2.2856764189782552e-05
452,2.0268642401788384e-05
453,2.792067789414432e-05
454,2.8790009309886955e-05
455,3.0971397791290656e-05
456,1.9717546820174903e-05
457,2.260168912471272e-05
458,2.1556352294282988e-05
459,2.0551904526655562e-05
460,2.332489748368971e-05
461,2.4741988454479724e-05
462,2.229535130027216e-05
463,2.2660435206489637e-05
464,2.549112650740426e-05
465,2.410467823210638e-05
466,1.929176869452931e-05
467,2.0815798052353784e-05
468,2.836477324308362e-05
469,2.087056782329455e-05
470,2.4261353246401995e-05
471,1.9210499885957688e-05
472,2.598368337203283e-05
473,2.20166639337549e-05
474,2.5234685381292365e-05
475,2.057132587651722e-05
476,2.4513563403161243e-05
477,2.0199231585138477e-05
478,2.5821962481131777e-05
479,2.5366867703269236e-05
480,1.8262688172399066e-05
481,2.274651160405483e-05
482,2.3208733182400465e-05
483,2.430784843454603e-05
484,2.6568752218736336e-05
485,2.855180537153501e-05
486,2.2709038603352383e-05
487,1.8451852156431414e-05
488,2.3360322302323766e-05
489,1.998959487536922e-05
490,1.9975532268290408e-05
491,2.6794201403390616e-05
492,1.785521635611076e-05
493,2.352965748286806e-05
494,2.22123708226718e-05
495,2.036168189079035e-05
496,1.950004298123531e-05
497,2.7324345865054056e-05
498,2.0534167560981587e-05
499,2.0281036995584145e-05
500,2.1537298380280845e-05
501,2.0028226572321728e-05
502,1.967631214938592e-05
503,2.102412690874189e-05
504,1.987774703593459e-05
505,2.0492419935180806e-05
506,2.1939271391602233e-05
507,1.9078166587860323e-05
508,1.8147515220334753e-05
509,1.8984863345394842e-05
510,2.236697037005797e-05
511,1.7185326214530505e-05
512,2.7757425414165482e-05
513,2.0621497242245823e-05
514,2.6398209229228087e-05
515,1.8573369743535295e-05
516,1.830086694099009e-05
517,1.621773117221892e-05
518,1.779954800440464e-05
519,2.5097999241552316e-05
520,2.0778705220436677e-05
521,1.6504556697327644e-05
522,2.5303399525000714e-05
523,2.3789483748259954e-05
524,1.6865087673068047e-05
525,1.6468031390104443e-05
526,1.6577534552197903e-05
527,1.884254925244022e-05
528,2.259705070173368e-05
529,1.5873140000621788e-05
530,2.7816611691378057e-05
531,1.8538476069807075e-05
532,2.0103199858567677e-05
533,1.9916004021069966e-05
534,1.9095639800070785e-05
535,2.9538256058003753e-05
536,2.297691025887616e-05
537,1.8203443687525578e-05
538,1.7545367882121354e-05
539,2.1717212803196162e-05
540,1.7471611499786377e-05
541,1.8050839571515098e-05
542,1.537458047096152e-05
543,2.234492239949759e-05
544,1.8147444279748015e-05
545,1.720904947433155e-05
546,2.4267643311759457e-05
547,1.785897256922908e-05
548,1.8702457964536734e-05
549,2.2398342480300926e-05
550,2.204946576966904e-05
551,2.0968314856872894e-05
552,2.6673658794607036e-05
553,1.7709713574731722e-05
554,1.7031557945301756e-05
555,2.2158754291012883e-05
556,2.055457662208937e-05
557,2.00927461264655e-05
558,1.940224137797486e-05
559,2.18355799006531e-05
560,1.8211425413028337e-05
561,1.8628030375111848e-05
562,2.2296067982097156e-05
563,2.1283556634443812e-05
564,1.469597191317007e-05
565,1.6356354535673745e-05
566,1.8544826161814854e-05
567,1.9654440620797686e-05
568,2.1997357180225663e-05
569,1.8936418200610206e-05
570,1.7602755178813823e-05
571,2.107831824105233e-05
572,1.9697357856784947e-05
573,2.1375250071287155e-05
574,2.0645584299927577e-05
575,2.011329161177855e-05
576,1.9503138901200145e-05
577,2.1426578314276412e-05
578,2.5432618713239208e-05
579,1.781098762876354e-05
580,2.192646570620127e-05
581,1.6486219465150498e-05
582,2.3125152438296936e-05
583,1.575813803356141e-05
584,2.0857381969108246e-05
585,2.1205110897426493e-05
586,1.9569744836189784e-05
587,1.3637290976475924e-05
588,1.8780401660478674e-05
589,1.848046485974919e-05
590,2.095494892273564e-05
591,3.418798587517813e-05
592,1.740465813782066e-05
593,2.4575039788032882e-05
594,2.6544796128291637e-05
595,2.0015553673147224e-05
596,2.0084675270481966e-05
597,1.7161350115202367e-05
598,1.6722917280276306e-05
599,1.7088539607357234e-05
600,2.1762696633231826e-05
601,1.745431472954806e-05
602,2.2888971216161735e-05
603,1.62729702424258e-05
604,1.6621432223473676e-05
605,2.4305511033162475e-05
606,1.9228500605095178e-05
607,1.6875566871021874e-05
608,1.959525434358511e-05
609,1.57143240357982e-05
610,1.6883899661479518e-05
611,1.4831121916358825e-05
612,2.1658332116203383e-05
613,2.0522244085441343e-05
614,1.5469093341380358e-05
615,1.8080811059917323e-05
616,2.4761795430094935e-05
617,2.167045204259921e-05
618,2.120308272424154e-05
619,1.5249034731823485e-05
620,1.6574262190260924e-05
621,1.6220477846218273e-05
622,2.1604104404104874e-05
623,1.8621954950504005e-05
624,2.1402547645266168e-05
625,1.829211032600142e-05
626,1.542061727377586e-05
627,1.3994605978950858e-05
628,1.8983633708558045e-05
629,1.353795869363239e-05
630,1.530825647932943e-05
631,1.677450563875027e-05
632,1.6065227100625634e-05
633,1.5443149095517583e-05
634,1.7267157090827823e-05
635,1.8951657693833113e-05
636,2.1783978809253313e-05
637,2.183545620937366e-05
638,1.7123966244980693e-05
639,1.61956122610718e-05
640,1.7482612747699022e-05
641,1.4165510947350413e-05
642,1.9411945686442778e-05
643,1.614066604815889e-05
644,1.4712300071550999e-05
645,2.3501850591856055e-05
646,2.1565358110819943e-05
647,1.7586069589015096e-05
648,1.804018029361032e-05
649,1.763145519362297e-05
650,1.7334037693217397e-05
651,1.9472565327305347e-05
652,1.7106443920056336e-05
653,1.4501321857096627e-05
654,2.167978891520761e-05
655,1.6500822312082164e-05
656,1.7861113519757055e-05
657,1.523941864434164e-05
658,1.6480127669638023e-05
659,1.5498433640459552e-05
660,1.970657831407152e-05
661,1.7082631529774517e-05
662,1.8050108337774873e-05
663,1.6880163457244635e-05
664,1.742155109241139e-05
665,1.629250436963048e-05
666,1.6560432413825765e-05
667,1.8072336388286203e-05
668,1.9550534489098936e-05
669,1.6721582142054103e-05
670,1.3954691894468851e-05
671,1.7415601178072393e-05
672,1.9629627786343917e-05
673,1.6369167497032322e-05
674,1.8078371795127168e-05
675,1.8368184100836515e-05
676,1.5154152606555726e-05
677,1.4826516235189047e-05
678,1.882782999018673e-05
679,1.4925773939467035e-05
680,1.5179307411017362e-05
681,1.737059938022867e-05
682,2.2355148757924326e-05
683,1.525410061731236e-05
684,1.7561049389769323e-05
685,2.0742420019814745e-05
686,1.4089708201936446e-05
687,1.719359352136962e-05
688,2.0704823327832855e-05
689,1.8084916519001126e-05
690,1.9281013010186143e-05
691,1.3571987437899224e-05
692,1.4708772141602822e-05
693,1.5282152162399143e-05
694,1.6799014701973647e-05
695,1.6148012946359813e-05
696,1.50311243487522e-05
697,1.4406258742383216e-05
698,1.625928962312173e-05
699,1.795267962734215e-05
700,1.4967406968935393e-05
701,1.3807007235300262e-05
702,1.4232996363716666e-05
703,1.421635715814773e-05
704,1.4026363714947365e-05
705,2.0098483219044283e-05
706,1.883557706605643e-05
707,1.8491045921109617e-05
708,1.544199403724633e-05
709,1.5495332263526507e-05
710,1.4747594832442701e-05
711,1.2826503734686412e-05
712,1.3891099115426186e-05
713,1.3277152902446687e-05
714,1.4712883967149537e-05
715,1.732798045850359e-05
716,1.3194550774642266e-05
717,1.5561492546112277e-05
718,1.7412688976037316e-05
719,1.1915464710909873e-05
720,1.3913306247559376e-05
721,1.6159057850018144e-05
722,1.2070409866282716e-05
723,1.8168650058214553e-05
724,1.8998607629328035e-05
725,1.7905775166582316e-05
726,1.3514367310563102e-05
727,2.065600529022049e-05
728,1.4030628335603978e-05
729,1.3547727576224133e-05
730,1.5984698620741256e-05
731,1.5008943591965362e-05
732,1.7836173356045038e-05
733,1.810241701605264e-05
734,1.2490075278037693e-05
735,1.4055844076210633e-05
736,1.6895573935471475e-05
737,1.2628092008526437e-05
738,1.4666006791230757e-05
739,1.4776001989957877e-05
740,1.5596904631820507e-05
741,1.7101107005146332e-05
742,1.5773792256368324e-05
743,1.7304841094301082e-05
744,1.4396126061910763e-05
745,1.5839501429582015e-05
746,1.3867671441403218e-05
747,1.3051687346887775e-05
748,1.4753312825632747e-05
749,1.810400135582313e-05
750,1.862115277617704e-05
751,1.5772462575114332e-05
752,1.2622905160242226e-05
753,1.5355997675214894e-05
754,1.576222166477237e-05
755,1.5709536455688067e-05
756,1.4226344319467898e-05
757,1.580237949383445e-05
758,1.3283013686304912e-05
759,1.1735728548956104e-05
760,1.4165892935125157e-05
761,1.2174300536571536e-05
762,1.762262218107935e-05
763,1.721457374515012e-05
764,1.1568198715394828e-05
765,1.3825003406964242e-05
766,1.3057731848675758e-05
767,1.4327983080875129e-05
768,1.6001806216081604e-05
769,2.4389801183133386e-05
770,1.5958446965669282e-05
771,1.268541018362157e-05
772,1.2147008419560734e-05
773,1.6835809219628572e-05
774,1.620773946342524e-05
775,1.2610432349902112e-05
776,1.5224872186081484e-05
777,1.9046679881284945e-05
778,2.114382186846342e-05
779,2.0656119886552915e-05
780,1.5210006495181005e-05
781,1.5734938642708585e-05
782,1.0718273188103922e-05
783,1.3099011084705126e-05
784,1.2420833627402317e-05
785,1.5020803402876481e-05
786,1.5642492144252174e-05
787,1.4341359019454103e-05
788,1.8364607967669144e-05
789,1.3583421605289914e-05
790,1.4148061382002197e-05
791,1.608371894690208e-05
792,1.3988388673169538e-05
793,1.32395061882562e-05
794,1.3461557500704657e-05
795,1.3100113392283674e-05
796,1.3816287719237152e-05
797,1.3590669368568342e-05
798,1.6932344806264155e-05
799,1.384912320645526e-05
800,1.4137621292320546e-05
801,1.2328150660323445e-05
802,1.4533619832945988e-05
803,1.384573715768056e-05
804,1.3191691323299892e-05
805,1.5884603271842934e-05
806,1.5614730727975257e-05
807,1.7487191144027747e-05
808,1.2660015272558667e-05
809,1.419417003489798e-05
810,1.5688718121964484e-05
811,1.564610647619702e-05
812,1.3453505744109862e-05
813,1.309910567215411e-05
814,1.622431773284916e-05
815,1.4154017662804108e-05
816,2.1088098947075196e-05
817,1.5959649317665026e-05
818,1.4371968063642271e-05
819,1.2465476174838841e-05
820,1.259512919205008e-05
821,1.394513401464792e-05
822,1.3794318874715827e-05
823,1.556319148221519e-05
824,1.1466095202194992e-05
825,1.3935656170360744e-05
826,1.2645737115235534e-05
827,1.3857472367817536e-05
828,1.4938826097932179e-05
829,1.1999969501630403e-05
830,1.8897311747423373e-05
831,1.5146035366342403e-05
832,1.3663057870871853e-05
833,1.479666661907686e-05
834,1.3202392437960953e-05
835,1.5219108718156349e-05
836,1.458970655221492e-05
837,1.3899506484449375e-05
838,2.034141834883485e-05
839,1.305904152104631e-05
840,1.368929042655509e-05
841,1.625299955776427e-05
842,1.1475151040940545e-05
843,1.3259008483146317e-05
844,1.3239410691312514e-05
845,1.3199939530750271e-05
846,1.3025467524130363e-05
847,1.2350256838544738e-05
848,1.3688939361600205e-05
849,1.500647522334475e-05
850,1.4594161257264204e-05
851,1.1936203918594401e-05
852,1.086512111214688e-05
853,1.3424653843685519e-05
854,1.1651148270175327e-05
855,9.842704457696527e-06
856,1.3559004401031416e-05
857,1.1771909157687332e-05
858,1.408620119036641e-05
859,1.652950231800787e-05
860,1.1674265806504991e-05
861,1.373692703054985e-05
862,1.258605425391579e-05
863,1.1775037819461431e-05
864,1.5869687558733858e-05
865,1.2100807907700073e-05
866,1.3718021364184096e-05
867,1.560338569106534e-05
868,1.0545932127570268e-05
869,1.1481824003567453e-05
870,1.2045572475472e-05
871,1.1161921065649949e-05
872,1.2257487469469197e-05
873,1.29366362671135e-05
874,1.3952042536402587e-05
875,1.3681804375664797e-05
876,1.6272255379590206e-05
877,1.4056190593692008e-05
878,1.2488967513490934e-05
879,1.1067638297390658e-05
880,1.7257703802897595e-05
881,1.1583737432374619e-05
882,1.1167337106599007e-05
883,1.0810034837049898e-05
884,1.3795230188407004e-05
885,1.0197309165960178e-05
886,1.4036580978427082e-05
887,1.315967983828159e-05
888,1.7409214706276543e-05
889,1.4393162928172387e-05
890,1.7771155398804694e-05
891,1.5188310499070212e-05
892,1.2179287296021357e-05
893,1.190228431369178e-05
894,1.9847075236612e-05
895,1.1298750905552879e-05
896,1.2460111065593082e-05
897,1.148371029557893e-05
898,1.355710810457822e-05
899,1.3770454643236008e-05
900,1.0742844096967019e-05
901,1.2880388567282353e-05
902,1.3884844520362094e-05
903,1.2631928257178515e-05
904,1.1986034223809838e-05
905,1.1260781320743263e-05
906,1.0836479304998647e-05
907,1.565600177855231e-05
908,1.1098412869614549e-05
909,1.0942124390567187e-05
910,1.3275611308927182e-05
911,1.2062145287927706e-05
912,1.3116524314682465e-05
913,1.2457602679205593e-05
914,1.4562852811650373e-05
915,1.3743669114774093e-05
916,1.121706827689195e-05
917,1.2831490494136233e-05
918,1.337939283985179e-05
919,1.5918154531391338e-05
920,1.0752685739134904e-05
921,1.1874396477651317e-05
922,1.3197930456954055e-05
923,1.3028563444095198e-05
924,1.5098052244866267e-05
925,1.1501841981953476e-05
926,1.290722684643697e-05
927,1.493692343501607e-05
928,1.2284152944630478e-05
929,1.7404172467649914e-05
930,1.1593147064559162e-05
931,1.3065583516436163e-05
932,1.7082502381526865e-05
933,1.2313504157646094e-05
934,1.4629875295213424e-05
935,1.0662000931915827e-05
936,1.4164214917400386e-05
937,1.1327486390655395e-05
938,1.4682007531519048e-05
939,1.353320840280503e-05
940,1.3841548025084194e-05
941,1.4843039025436155e-05
942,1.0196776202064939e-05
943,1.415157657902455e-05
944,1.3407606274995487e-05
945,1.1773568076023366e-05
946,1.1054436072299723e-05
947,1.0089287570735905e-05
948,1.2276484085305128e-05
949,1.1704242751875427e-05
950,1.253461141459411e-05
951,9.945128113031387e-06
952,1.396331936120987e-05
953,1.3847479749529157e-05
954,1.215070005855523e-05
955,1.2646276445593685e-05
956,1.1699120477715041e-05
957,1.5952160538290627e-05
958,1.1221790373383556e-05
959,9.718523870105855e-06
960,1.1963738870690577e-05
961,1.413899826729903e-05
962,1.11950866994448e-05
963,1.3642165868077427e-05
964,1.2734648407786153e-05
965,1.196251469082199e-05
966,1.1469774108263664e-05
967,1.1379107490938623e-05
968,1.1079564501415007e-05
969,1.3083133126201574e-05
970,1.1167397133249324e-05
971,1.5650080968043767e-05
972,1.2867099030700047e-05
973,1.2658902051043697e-05
974,1.6844101992319338e-05
975,1.3133947504684329e-05
976,1.4897856999596115e-05
977,1.2971394426131155e-05
978,1.3147939171176404e-05
979,1.0207592822553124e-05
980,1.222643732035067e-05
981,1.2333598533587065e-05
982,1.1669240848277695e-05
983,1.2992636584385764e-05
984,1.1272804840700701e-05
985,1.1874825759150553e-05
986,1.0952984666801058e-05
987,1.0697556717786938e-05
988,1.0819627277669497e-05
989,1.2057319509040099e-05
990,1.0108666174346581e-05
991,1.2770326065947302e-05
992,1.2697913916781545e-05
993,1.260948192793876e-05
994,1.1595102478167973e-05
995,1.2622981557797175e-05
996,1.0338480933569372e-05
997,1.2259823961358052e-05
998,1.0224845937045757e-05
999,1.3079969903628808e-05
1000,1.1648175131995231e-05
1001,1.1517488928802777e-05
1002,1.2929380318382755e-05
1003,1.010508003673749e-05
1004,1.039744802255882e-05
1005,1.385197992931353e-05
1006,1.053595588018652e-05
1007,1.0282721632393077e-05
1008,1.3934555681771599e-05
1009,1.0235473382635973e-05
1010,1.1631231245701201e-05
1011,1.339931259281002e-05
1012,1.397784217260778e-05
1013,1.2643678928725421e-05
1014,1.0844586540770251e-05
1015,1.2154776413808577e-05
1016,1.0683875188988168e-05
1017,1.2720301128865685e-05
1018,1.1521180567797273e-05
1019,1.4696279322379269e-05
1020,1.2085836715414189e-05
1021,1.052079642249737e-05
1022,1.3461023627314717e-05
1023,1.3291494724398945e-05
1024,1.0479082448000554e-05
1025,1.2891830920125358e-05
1026,9.984629286918789e-06
1027,1.093983792088693e-05
1028,8.709323083166964e-06
1029,1.0075754289573524e-05
1030,1.2247817721799947e-05
1031,1.2329929631960113e-05
1032,1.0556277629802935e-05
1033,1.1856369383167475e-05
1034,1.4925753930583596e-05
1035,1.0213339919573627e-05
1036,1.5831918062758632e-05
1037,9.845797649177257e-06
1038,1.1925023500225507e-05
1039,1.0253538675897289e-05
1040,1.0274960914102849e-05
1041,1.169238385045901e-05
1042,1.0412502888357267e-05
1043,1.3496289284375962e-05
1044,1.0186074177909177e-05
1045,1.0595183084660675e-05
1046,1.079516459867591e-05
1047,1.0105947694682982e-05
1048,1.2702605999947991e-05
1049,1.4463723346125335e-05
1050,1.0595891581033356e-05
1051,1.022750984702725e-05
1052,1.2474910363380332e-05
