Step,Loss
2759,4.7221397e-06
2760,6.1626733e-06
2761,5.8068763e-06
2762,4.1043036e-06
2763,4.7594935e-06
2764,6.630452e-06
2765,5.1329625e-06
2766,5.3179538e-06
2767,4.239107e-06
2768,5.9488502e-06
2769,5.246251e-06
2770,6.1681794e-06
2771,4.794118e-06
2772,4.9686882e-06
2773,6.6068487e-06
2774,5.0755525e-06
2775,5.271359e-06
2776,4.9629807e-06
2777,6.1033356e-06
2778,5.906973e-06
2779,4.3628042e-06
2780,5.215373e-06
2781,4.1053895e-06
2782,5.588978e-06
2783,5.9577487e-06
2784,5.066776e-06
2785,6.2048002e-06
2786,5.4873076e-06
2787,6.0240864e-06
2788,5.5245905e-06
2789,5.5373184e-06
2790,4.804278e-06
2791,4.354363e-06
2792,6.6392354e-06
2793,4.8496518e-06
2794,4.95507e-06
2795,4.8598367e-06
2796,5.1386146e-06
2797,5.097289e-06
2798,4.6951973e-06
2799,5.468532e-06
2800,4.3592427e-06
2801,3.965173e-06
2802,4.791803e-06
2803,4.6077344e-06
2804,6.227649e-06
2805,5.3234658e-06
2806,4.8582788e-06
2807,6.391412e-06
2808,6.2220793e-06
2809,5.1108136e-06
2810,5.099137e-06
2811,5.011591e-06
2812,4.4816825e-06
2813,5.071561e-06
2814,5.2890387e-06
2815,5.5667356e-06
2816,5.6824924e-06
2817,5.4112343e-06
2818,6.2305776e-06
2819,6.4921246e-06
2820,5.4152338e-06
2821,5.1254274e-06
2822,4.975126e-06
2823,6.351578e-06
2824,3.48735e-06
2825,6.2467207e-06
2826,4.851539e-06
2827,5.2902496e-06
2828,5.193742e-06
2829,4.7962358e-06
2830,5.045975e-06
2831,3.7445323e-06
2832,4.720194e-06
2833,5.848198e-06
2834,4.4341477e-06
2835,4.7065723e-06
2836,4.458664e-06
2837,6.5807526e-06
2838,5.2877945e-06
2839,4.093439e-06
2840,4.694488e-06
2841,4.584279e-06
2842,5.1270904e-06
2843,5.038668e-06
2844,6.5451595e-06
2845,5.289048e-06
2846,4.7004814e-06
2847,4.0756145e-06
2848,5.5213845e-06
2849,4.3186415e-06
2850,7.0710716e-06
2851,5.232038e-06
2852,4.8577253e-06
2853,5.4229836e-06
2854,4.9747396e-06
2855,5.673438e-06
2856,4.0346818e-06
2857,6.25595e-06
2858,3.998173e-06
2859,5.0288063e-06
2860,5.579981e-06
2861,4.142635e-06
2862,4.900887e-06
2863,4.8460383e-06
2864,5.623282e-06
2865,5.3375725e-06
2866,5.3588547e-06
2867,4.006047e-06
2868,5.5884198e-06
2869,5.7334246e-06
2870,5.316865e-06
2871,5.9533486e-06
2872,3.947462e-06
2873,5.417975e-06
2874,4.938851e-06
2875,6.1156234e-06
2876,6.3320645e-06
2877,4.4218614e-06
2878,5.888308e-06
2879,4.8886513e-06
2880,5.613192e-06
2881,6.0256534e-06
2882,6.0612524e-06
2883,5.3171902e-06
2884,4.421738e-06
2885,5.089162e-06
2886,5.8145965e-06
2887,5.7444436e-06
2888,5.856086e-06
2889,5.3822137e-06
2890,4.337358e-06
2891,5.10557e-06
2892,5.0669187e-06
2893,4.172231e-06
2894,4.6471e-06
2895,5.116894e-06
2896,4.2337356e-06
2897,7.568861e-06
2898,5.069508e-06
2899,4.606081e-06
2900,5.9290514e-06
2901,4.4957583e-06
2902,5.48619e-06
2903,3.874607e-06
2904,5.6787253e-06
2905,6.1478327e-06
2906,5.9057065e-06
2907,5.5943306e-06
2908,5.5939445e-06
2909,5.5886712e-06
2910,5.555456e-06
2911,4.684243e-06
2912,5.6073527e-06
2913,4.787079e-06
2914,5.4163625e-06
2915,5.4624575e-06
2916,4.8299185e-06
2917,4.5910265e-06
2918,4.633649e-06
2919,5.630514e-06
2920,5.0302388e-06
2921,5.8472815e-06
2922,4.8598476e-06
2923,6.42216e-06
2924,4.940023e-06
2925,4.792351e-06
2926,4.375799e-06
2927,5.676426e-06
2928,5.1460624e-06
2929,3.7296938e-06
2930,5.4641155e-06
2931,4.645509e-06
2932,4.239297e-06
2933,5.4952716e-06
2934,4.4627027e-06
2935,4.260703e-06
2936,5.1515976e-06
2937,5.226649e-06
2938,4.869314e-06
2939,5.3709773e-06
2940,4.8809065e-06
2941,5.6510753e-06
2942,4.5882452e-06
2943,3.938348e-06
2944,4.7747535e-06
2945,4.890265e-06
2946,5.2780765e-06
2947,5.0054837e-06
2948,6.7655737e-06
2949,4.6547143e-06
2950,4.8965326e-06
2951,6.059235e-06
2952,6.5271606e-06
2953,4.635712e-06
2954,4.771678e-06
2955,4.9104883e-06
2956,4.9677387e-06
2957,4.0855807e-06
2958,5.0425733e-06
2959,4.9452738e-06
2960,5.131365e-06
2961,5.920506e-06
2962,4.0109962e-06
2963,3.8969974e-06
2964,4.973904e-06
2965,5.5100786e-06
2966,4.9031396e-06
2967,4.741314e-06
2968,5.173311e-06
2969,4.507227e-06
2970,4.685505e-06
2971,5.1817487e-06
2972,4.462264e-06
2973,5.4997195e-06
2974,4.3189193e-06
2975,6.1237215e-06
2976,5.2890136e-06
2977,5.101492e-06
2978,3.8323737e-06
2979,5.095839e-06
2980,5.5887035e-06
2981,6.037693e-06
2982,6.3562093e-06
2983,5.4472544e-06
2984,4.110392e-06
2985,4.9828927e-06
2986,5.1446787e-06
2987,4.748305e-06
2988,4.7265185e-06
2989,5.862039e-06
2990,4.4547573e-06
2991,5.1988445e-06
2992,3.930693e-06
2993,4.852118e-06
2994,5.2821083e-06
2995,5.5144274e-06
2996,4.850658e-06
2997,4.983431e-06
2998,5.8508863e-06
2999,4.7777166e-06
3000,4.1755957e-06
3001,5.5078704e-06
3002,4.8486245e-06
3003,4.7645876e-06
3004,4.808818e-06
3005,5.749022e-06
3006,5.223212e-06
3007,4.7863327e-06
3008,5.2610185e-06
3009,4.2446463e-06
3010,5.484407e-06
3011,5.020421e-06
3012,4.7887434e-06
3013,5.9569115e-06
3014,5.100226e-06
3015,5.016863e-06
3016,4.1291464e-06
3017,6.117451e-06
3018,5.3163462e-06
3019,5.5516807e-06
3020,5.0926483e-06
3021,5.3328063e-06
3022,4.7027675e-06
3023,5.409585e-06
3024,4.914344e-06
3025,6.0662774e-06
3026,5.562103e-06
3027,4.9834334e-06
3028,5.296406e-06
3029,4.6085706e-06
3030,4.240686e-06
3031,4.20532e-06
3032,3.879987e-06
3033,5.0140648e-06
3034,5.274879e-06
3035,4.2597803e-06
3036,4.7423273e-06
3037,6.0644998e-06
3038,4.922087e-06
3039,4.313825e-06
3040,4.7409035e-06
3041,3.939422e-06
3042,3.8150442e-06
3043,5.2787523e-06
3044,4.556324e-06
3045,5.172122e-06
3046,6.075623e-06
3047,5.0496483e-06
3048,5.257548e-06
3049,4.6503737e-06
3050,5.3661674e-06
3051,4.660943e-06
3052,5.972651e-06
3053,4.2496185e-06
3054,5.7433726e-06
3055,5.0820336e-06
3056,5.0376416e-06
3057,4.6938917e-06
3058,4.9695177e-06
3059,4.932892e-06
3060,4.2868965e-06
3061,4.9372097e-06
3062,5.3997733e-06
3063,5.7384473e-06
3064,4.8836077e-06
3065,4.927332e-06
3066,5.151538e-06
3067,5.2007963e-06
3068,3.5120343e-06
3069,5.327482e-06
3070,4.0473014e-06
3071,4.4077274e-06
3072,5.8023643e-06
3073,4.823655e-06
3074,4.567119e-06
3075,4.1272106e-06
3076,3.9730826e-06
3077,5.4534685e-06
3078,4.855179e-06
3079,4.9839045e-06
3080,6.4795718e-06
3081,4.6522073e-06
3082,4.7320586e-06
3083,4.7090452e-06
3084,4.879206e-06
3085,5.051666e-06
3086,4.2893175e-06
3087,4.0070568e-06
3088,3.944089e-06
3089,5.2261007e-06
3090,4.3768323e-06
3091,5.027105e-06
3092,4.5208294e-06
3093,4.897248e-06
3094,4.915838e-06
3095,5.653843e-06
3096,6.0256784e-06
3097,5.41815e-06
3098,4.815687e-06
3099,4.457869e-06
3100,5.0892004e-06
3101,4.2900197e-06
3102,4.326495e-06
3103,4.646016e-06
3104,5.442828e-06
3105,4.236623e-06
3106,4.322663e-06
3107,4.170171e-06
3108,4.8000315e-06
3109,5.214195e-06
3110,6.503292e-06
3111,6.589623e-06
3112,4.5455095e-06
3113,5.313076e-06
3114,4.4125723e-06
3115,4.652419e-06
3116,5.035728e-06
3117,4.694656e-06
3118,4.8248057e-06
3119,4.9562223e-06
3120,4.149716e-06
3121,6.3607836e-06
3122,4.9722644e-06
3123,4.757585e-06
3124,5.0384565e-06
3125,4.8940415e-06
3126,5.2157425e-06
3127,6.4704845e-06
3128,4.7795697e-06
3129,5.7159145e-06
3130,5.13576e-06
3131,4.919964e-06
3132,4.994941e-06
3133,5.73268e-06
3134,3.291505e-06
3135,5.569692e-06
3136,5.50081e-06
3137,4.815915e-06
3138,5.120406e-06
3139,4.3490827e-06
3140,5.1355496e-06
3141,5.575294e-06
3142,4.054655e-06
3143,4.4572653e-06
3144,4.00043e-06
3145,4.686881e-06
3146,4.707044e-06
3147,4.411629e-06
3148,6.397268e-06
3149,5.5151486e-06
3150,5.1059956e-06
3151,5.425944e-06
3152,5.4593547e-06
3153,5.473859e-06
3154,4.787142e-06
3155,6.5370236e-06
3156,4.977534e-06
3157,4.201312e-06
3158,5.3104545e-06
3159,5.177148e-06
3160,4.300897e-06
3161,4.883607e-06
3162,3.9820425e-06
3163,4.351711e-06
3164,5.595167e-06
3165,4.7324106e-06
3166,4.1620215e-06
3167,5.3579856e-06
3168,3.8040812e-06
3169,5.0802146e-06
3170,4.3044074e-06
3171,4.637341e-06
3172,4.6998425e-06
3173,4.681546e-06
3174,5.131317e-06
3175,6.0800053e-06
3176,4.695217e-06
3177,4.731278e-06
3178,5.6550984e-06
3179,6.190699e-06
3180,4.9292203e-06
3181,3.7050152e-06
3182,5.7520124e-06
3183,3.59035e-06
3184,4.9733494e-06
3185,5.0328626e-06
3186,5.126166e-06
3187,3.867706e-06
3188,5.5137675e-06
3189,4.9110927e-06
3190,4.3997215e-06
3191,5.034381e-06
3192,4.526125e-06
3193,4.1326557e-06
3194,4.9262117e-06
3195,4.9705354e-06
3196,5.7095895e-06
3197,4.9326345e-06
3198,4.459754e-06
3199,5.28238e-06
3200,4.5934316e-06
3201,4.5044585e-06
3202,5.221094e-06
3203,3.9189713e-06
3204,5.4516986e-06
3205,4.6647574e-06
3206,4.825648e-06
3207,3.812285e-06
3208,4.6204664e-06
3209,3.2633461e-06
3210,6.023119e-06
3211,4.5948805e-06
3212,4.767501e-06
3213,5.602253e-06
3214,4.01394e-06
3215,5.4569787e-06
3216,4.691273e-06
3217,4.0036784e-06
3218,4.032375e-06
3219,4.5046086e-06
3220,4.4748285e-06
3221,5.4565508e-06
3222,5.2269147e-06
3223,4.3126743e-06
3224,5.0471967e-06
3225,4.909195e-06
3226,3.926872e-06
3227,4.634496e-06
3228,6.273545e-06
3229,5.13312e-06
3230,5.175492e-06
3231,4.250867e-06
3232,4.5159627e-06
3233,5.316468e-06
3234,5.8005658e-06
3235,5.305377e-06
3236,5.1938096e-06
3237,4.4667336e-06
3238,5.5669707e-06
3239,5.494075e-06
3240,4.545237e-06
3241,4.277202e-06
3242,4.780282e-06
3243,4.9167093e-06
3244,5.150854e-06
3245,4.644852e-06
3246,4.5634174e-06
3247,5.1022857e-06
3248,5.9358863e-06
3249,5.225973e-06
3250,5.265278e-06
3251,4.37609e-06
3252,5.654097e-06
3253,4.7124627e-06
3254,4.0910127e-06
3255,5.4476372e-06
3256,4.4839894e-06
3257,4.9104888e-06
3258,4.341507e-06
3259,4.7822646e-06
3260,4.907986e-06
3261,4.988e-06
3262,4.3450123e-06
3263,4.946665e-06
3264,4.5789525e-06
3265,4.396342e-06
3266,4.723374e-06
3267,4.271238e-06
3268,4.8779416e-06
3269,4.7317153e-06
3270,3.9176334e-06
3271,4.548944e-06
3272,5.2250534e-06
3273,5.531616e-06
3274,4.9744876e-06
3275,4.2486085e-06
3276,4.5350616e-06
3277,3.996452e-06
3278,3.4695074e-06
3279,4.432531e-06
3280,5.5529035e-06
3281,4.8281177e-06
3282,4.970317e-06
3283,5.3645895e-06
3284,3.7775344e-06
3285,4.5036777e-06
3286,4.036339e-06
3287,5.147083e-06
3288,4.512924e-06
3289,5.416477e-06
3290,4.593564e-06
3291,4.630613e-06
3292,4.8365273e-06
3293,5.2220485e-06
3294,4.5351526e-06
3295,5.321526e-06
3296,5.0473473e-06
3297,4.228311e-06
3298,5.1646475e-06
3299,6.1538954e-06
3300,4.5268594e-06
3301,4.7928447e-06
3302,4.1475537e-06
3303,4.794354e-06
3304,3.6834392e-06
3305,6.2296435e-06
3306,3.8847293e-06
3307,5.086429e-06
3308,4.443614e-06
3309,4.970161e-06
3310,4.1792937e-06
3311,4.846626e-06
3312,3.6184613e-06
3313,7.2169514e-06
3314,5.457818e-06
3315,4.077422e-06
3316,4.974859e-06
3317,5.823299e-06
3318,4.436665e-06
3319,4.8472743e-06
3320,4.7957324e-06
3321,3.7855161e-06
3322,5.176706e-06
3323,4.982505e-06
3324,4.0994987e-06
3325,4.955896e-06
3326,5.1315565e-06
3327,4.9679165e-06
3328,5.153357e-06
3329,4.291048e-06
3330,5.494405e-06
3331,5.3167446e-06
3332,6.0104944e-06
3333,5.4376037e-06
3334,3.8465887e-06
3335,5.851945e-06
3336,4.278266e-06
3337,5.3050794e-06
3338,4.3499767e-06
3339,3.2125333e-06
3340,4.929893e-06
3341,6.3790617e-06
3342,4.332085e-06
3343,5.1543e-06
3344,4.032278e-06
3345,4.832469e-06
3346,5.2975793e-06
3347,4.649605e-06
3348,5.5940745e-06
3349,4.8525962e-06
3350,4.3113037e-06
3351,3.8198723e-06
3352,4.28655e-06
3353,4.583729e-06
3354,4.4463645e-06
3355,4.044539e-06
3356,5.877931e-06
3357,3.658482e-06
3358,4.4391877e-06
3359,4.6148602e-06
3360,5.0295703e-06
3361,4.2343377e-06
3362,5.3563685e-06
3363,3.897282e-06
3364,5.182526e-06
3365,5.061919e-06
3366,4.3644823e-06
3367,4.0605e-06
3368,4.2216275e-06
3369,3.5719654e-06
3370,4.2705196e-06
3371,4.1433327e-06
3372,5.2757864e-06
3373,4.7809635e-06
3374,5.511289e-06
3375,4.5296756e-06
3376,4.3104264e-06
3377,4.922513e-06
3378,4.5342995e-06
3379,4.9969294e-06
3380,5.2632527e-06
3381,4.3557225e-06
3382,4.2976926e-06
3383,4.9580526e-06
3384,4.30277e-06
3385,4.42536e-06
3386,4.303355e-06
3387,4.4109242e-06
3388,4.588466e-06
3389,5.180116e-06
3390,4.042516e-06
3391,5.1656075e-06
3392,4.7149956e-06
3393,3.9131082e-06
3394,4.9989158e-06
3395,4.1298263e-06
3396,4.0943373e-06
3397,3.699049e-06
3398,4.701476e-06
3399,4.9713567e-06
3400,4.517938e-06
3401,3.873357e-06
3402,5.190436e-06
3403,4.274081e-06
3404,4.0451605e-06
3405,4.742121e-06
3406,4.3748846e-06
3407,4.73114e-06
3408,4.9092146e-06
3409,5.4825978e-06
3410,5.727182e-06
3411,4.111522e-06
3412,5.1409747e-06
3413,5.104561e-06
3414,5.23785e-06
3415,4.408984e-06
3416,4.7508224e-06
3417,4.1563494e-06
3418,4.8815255e-06
3419,5.9637764e-06
3420,4.967724e-06
3421,4.51018e-06
3422,4.4807557e-06
3423,3.7332388e-06
3424,4.10517e-06
3425,4.797062e-06
3426,5.111652e-06
3427,4.216603e-06
3428,5.1714555e-06
3429,4.0251703e-06
3430,3.4822392e-06
3431,4.3009036e-06
3432,3.9293263e-06
3433,3.3674735e-06
3434,5.111814e-06
3435,4.142733e-06
3436,5.618856e-06
3437,4.1622147e-06
3438,5.938399e-06
3439,4.6426885e-06
3440,4.5667352e-06
3441,4.950989e-06
3442,5.2180135e-06
3443,6.1812225e-06
3444,4.699985e-06
3445,4.9859577e-06
3446,5.0376575e-06
3447,5.330982e-06
3448,3.8941635e-06
3449,4.8120323e-06
3450,4.499274e-06
3451,5.204591e-06
3452,4.237069e-06
3453,4.023165e-06
3454,3.9373863e-06
3455,5.2722608e-06
3456,4.048517e-06
3457,4.135952e-06
3458,4.6405585e-06
3459,4.0825407e-06
3460,4.1743538e-06
3461,4.7968906e-06
3462,5.179874e-06
3463,3.4750424e-06
3464,5.8755595e-06
3465,4.545497e-06
3466,4.457207e-06
3467,5.5604446e-06
3468,3.5495875e-06
3469,4.316796e-06
3470,4.691385e-06
3471,4.4941926e-06
3472,5.740245e-06
3473,6.1740047e-06
3474,3.9763777e-06
3475,4.8968427e-06
3476,3.9595247e-06
3477,4.301487e-06
3478,3.911742e-06
3479,4.080725e-06
3480,4.7512635e-06
3481,4.7212457e-06
3482,4.7011044e-06
3483,5.3431836e-06
3484,4.346273e-06
3485,5.6908543e-06
3486,4.9023797e-06
3487,4.331518e-06
3488,5.489055e-06
3489,5.327299e-06
3490,4.4144626e-06
3491,4.4467715e-06
3492,5.285395e-06
3493,4.2974784e-06
3494,4.303109e-06
3495,3.3627177e-06
3496,4.6176256e-06
3497,4.399573e-06
3498,5.582662e-06
3499,5.005112e-06
3500,4.435777e-06
3501,3.9422653e-06
3502,3.931166e-06
3503,3.799564e-06
3504,4.716996e-06
3505,3.980187e-06
3506,5.48082e-06
3507,4.327974e-06
3508,5.933865e-06
3509,4.000257e-06
3510,3.8561648e-06
3511,4.8853112e-06
3512,4.713281e-06
3513,3.4158256e-06
3514,3.2176988e-06
3515,4.927262e-06
3516,4.1724643e-06
3517,5.1175375e-06
3518,3.6707186e-06
3519,5.773882e-06
3520,4.44971e-06
3521,4.1624608e-06
3522,5.1371285e-06
3523,4.471989e-06
3524,4.692509e-06
3525,5.583538e-06
3526,5.404432e-06
3527,4.456861e-06
3528,5.2822897e-06
3529,4.5339257e-06
3530,4.195913e-06
3531,4.61408e-06
3532,4.661737e-06
3533,4.7521626e-06
3534,3.811752e-06
3535,5.711592e-06
3536,4.944187e-06
3537,5.351798e-06
3538,5.8852415e-06
3539,3.827231e-06
3540,4.4423455e-06
3541,5.7569914e-06
3542,3.7549135e-06
3543,4.405278e-06
3544,4.0030327e-06
3545,5.4524044e-06
3546,3.7585905e-06
3547,4.8768816e-06
3548,5.1904685e-06
3549,4.484961e-06
3550,3.2990613e-06
3551,4.7997764e-06
3552,3.6505137e-06
3553,5.487088e-06
3554,5.218931e-06
3555,3.7848392e-06
3556,4.9084656e-06
3557,5.745493e-06
3558,3.823315e-06
3559,3.7043098e-06
3560,4.089442e-06
3561,4.1680296e-06
3562,4.387463e-06
3563,4.712257e-06
3564,4.331306e-06
3565,3.7712716e-06
3566,4.014035e-06
3567,4.4394656e-06
3568,5.1082275e-06
3569,3.9497418e-06
3570,4.351776e-06
3571,3.7236805e-06
3572,4.1360236e-06
3573,4.5470556e-06
3574,4.865585e-06
3575,4.9552996e-06
3576,4.401108e-06
3577,4.929048e-06
3578,4.4529124e-06
3579,3.769486e-06
3580,4.2807737e-06
3581,4.4491626e-06
3582,4.295332e-06
3583,4.1128565e-06
3584,4.927962e-06
3585,3.6860047e-06
3586,4.283518e-06
3587,4.9353125e-06
3588,3.388726e-06
3589,4.7449303e-06
3590,4.849729e-06
3591,4.7323565e-06
3592,4.4857693e-06
3593,3.7481882e-06
3594,4.63192e-06
3595,4.6486985e-06
3596,4.585822e-06
3597,3.9018387e-06
3598,4.2235706e-06
3599,5.893952e-06
3600,4.615254e-06
3601,4.1427697e-06
3602,4.6122386e-06
3603,5.18883e-06
3604,4.5182146e-06
3605,4.341543e-06
3606,4.2066763e-06
3607,4.8343645e-06
3608,5.2339656e-06
3609,5.7417674e-06
3610,4.6152436e-06
3611,4.19127e-06
3612,3.974299e-06
3613,3.8770336e-06
3614,3.7970858e-06
3615,3.743608e-06
3616,4.450837e-06
3617,4.7839408e-06
3618,4.635269e-06
3619,4.652633e-06
3620,4.2546194e-06
3621,5.4228476e-06
3622,5.5950436e-06
3623,4.903421e-06
3624,4.467067e-06
3625,4.023964e-06
3626,3.3986873e-06
3627,3.9821057e-06
3628,4.6077853e-06
3629,5.306698e-06
3630,4.4373373e-06
3631,3.963245e-06
3632,4.8099255e-06
3633,4.0918485e-06
3634,4.6151586e-06
3635,5.0513354e-06
3636,5.8470728e-06
3637,4.47005e-06
3638,4.1221056e-06
3639,4.8582165e-06
3640,3.2949652e-06
3641,4.903916e-06
3642,4.182017e-06
3643,4.8326324e-06
3644,3.823514e-06
3645,4.1772787e-06
3646,4.998543e-06
3647,4.4811018e-06
3648,5.1781217e-06
3649,3.7423424e-06
3650,3.6437154e-06
3651,4.9646424e-06
3652,4.4058775e-06
3653,5.185367e-06
3654,4.5115994e-06
3655,4.4825397e-06
3656,4.6001724e-06
3657,3.2623825e-06
3658,4.8002353e-06
3659,3.3936267e-06
3660,4.8152724e-06
3661,4.011676e-06
3662,4.1623452e-06
3663,3.9853626e-06
3664,4.6510195e-06
3665,5.3740223e-06
3666,3.589395e-06
3667,4.554756e-06
3668,5.3181443e-06
3669,5.0450594e-06
3670,4.70052e-06
3671,4.8170273e-06
3672,5.7191246e-06
3673,3.0383817e-06
3674,4.8352545e-06
3675,4.6192235e-06
3676,4.574931e-06
3677,4.056882e-06
3678,4.762381e-06
3679,4.209078e-06
3680,3.8734297e-06
3681,4.5618417e-06
3682,3.5663381e-06
3683,5.523909e-06
3684,4.9696982e-06
3685,5.035444e-06
3686,4.1242956e-06
3687,4.733353e-06
3688,4.6971836e-06
3689,4.396119e-06
3690,3.8519606e-06
3691,3.70015e-06
3692,4.50283e-06
3693,4.8592888e-06
3694,4.0299674e-06
3695,5.803662e-06
3696,5.247614e-06
3697,4.761386e-06
3698,4.454286e-06
3699,4.5858815e-06
3700,5.121448e-06
3701,3.921675e-06
3702,3.9023444e-06
3703,5.464699e-06
3704,4.1954436e-06
3705,4.8095385e-06
3706,4.9956266e-06
3707,3.5458806e-06
3708,4.550066e-06
3709,4.1052394e-06
3710,4.794355e-06
3711,4.8846923e-06
3712,3.497532e-06
3713,4.3928926e-06
3714,4.4874714e-06
3715,4.3198174e-06
3716,4.2908373e-06
3717,3.8075364e-06
3718,5.7296115e-06
3719,4.100262e-06
3720,3.8344447e-06
3721,4.5048773e-06
3722,4.6258583e-06
3723,5.4557954e-06
3724,4.745583e-06
3725,4.229397e-06
3726,4.811239e-06
3727,4.8617626e-06
3728,4.318916e-06
3729,4.0452624e-06
3730,4.6804166e-06
3731,3.6772694e-06
3732,3.662844e-06
3733,4.6181967e-06
3734,4.5590064e-06
3735,6.0935517e-06
3736,3.3180875e-06
3737,4.616454e-06
3738,4.013682e-06
3739,4.5945308e-06
3740,4.7703816e-06
3741,4.0983077e-06
3742,4.1992284e-06
3743,4.5875904e-06
3744,3.5813882e-06
3745,3.8382145e-06
3746,4.196427e-06
3747,4.5428123e-06
3748,4.7018775e-06
3749,6.009861e-06
3750,3.0842045e-06
3751,4.267811e-06
3752,4.9036457e-06
3753,3.5516691e-06
3754,5.100798e-06
3755,4.8657234e-06
3756,5.3960334e-06
3757,4.0734813e-06
3758,4.4385015e-06
3759,4.799537e-06
3760,4.0504506e-06
3761,4.507984e-06
3762,3.741958e-06
3763,3.8989892e-06
3764,3.201257e-06
3765,3.24881e-06
3766,4.520032e-06
3767,5.429204e-06
3768,4.519942e-06
3769,4.034982e-06
3770,5.8816754e-06
3771,4.3708537e-06
3772,3.883095e-06
3773,4.0346995e-06
3774,4.0189875e-06
3775,4.4650765e-06
3776,5.644767e-06
3777,4.5010784e-06
3778,3.816594e-06
3779,4.0742793e-06
3780,4.2166716e-06
3781,4.603405e-06
3782,5.2851833e-06
3783,4.6387836e-06
3784,4.7610424e-06
3785,4.1470485e-06
3786,4.4358803e-06
3787,3.9751762e-06
3788,4.7414096e-06
3789,4.244026e-06
3790,4.169106e-06
3791,3.6215124e-06
3792,5.651046e-06
3793,3.7574644e-06
3794,3.8895632e-06
3795,4.555106e-06
3796,4.8926368e-06
3797,4.0035616e-06
3798,3.7361763e-06
3799,3.8875596e-06
3800,5.256664e-06
3801,6.1167584e-06
3802,3.8138066e-06
3803,3.8277844e-06
3804,4.901643e-06
3805,4.519261e-06
3806,3.3746999e-06
3807,4.5216448e-06
3808,3.6287609e-06
3809,3.500828e-06
3810,4.9072955e-06
3811,4.462817e-06
3812,4.379916e-06
3813,3.985142e-06
3814,4.0395757e-06
3815,3.0380336e-06
3816,4.7877297e-06
3817,3.6955716e-06
3818,5.628372e-06
3819,4.6924806e-06
3820,4.683476e-06
3821,5.313954e-06
3822,6.1401925e-06
3823,3.5563787e-06
3824,4.174161e-06
3825,4.3463156e-06
3826,4.443674e-06
3827,3.7294799e-06
3828,4.2353836e-06
3829,5.2920996e-06
3830,4.5401566e-06
3831,5.288009e-06
3832,4.652473e-06
3833,3.747149e-06
3834,4.8786123e-06
3835,5.0175086e-06
3836,4.2675892e-06
3837,3.830877e-06
3838,3.735319e-06
3839,4.175095e-06
3840,3.9414194e-06
3841,4.9043724e-06
3842,5.0629933e-06
3843,4.9253917e-06
3844,5.070975e-06
3845,4.399614e-06
3846,3.646189e-06
3847,3.4107763e-06
3848,3.9082215e-06
3849,3.584725e-06
3850,4.69875e-06
3851,3.1169411e-06
3852,3.5186074e-06
3853,3.520998e-06
3854,4.4181334e-06
3855,4.3752702e-06
3856,4.301884e-06
3857,3.2209769e-06
3858,4.5049123e-06
3859,4.5954243e-06
3860,4.3706427e-06
3861,4.7055505e-06
3862,4.8416086e-06
3863,4.617233e-06
3864,4.1646254e-06
3865,4.703126e-06
3866,5.622511e-06
3867,4.4799244e-06
3868,4.47538e-06
3869,3.3339934e-06
3870,4.3425343e-06
3871,4.681268e-06
3872,4.0484388e-06
3873,4.3092887e-06
3874,3.8515373e-06
3875,4.0422233e-06
3876,3.472025e-06
3877,4.2087668e-06
3878,4.3127525e-06
3879,3.8391886e-06
3880,5.1384377e-06
3881,5.233583e-06
3882,4.6004675e-06
3883,3.7404352e-06
3884,4.2202564e-06
3885,4.020809e-06
3886,5.5486353e-06
3887,4.475569e-06
3888,3.7507803e-06
3889,5.2458145e-06
3890,3.9260385e-06
3891,3.7927084e-06
3892,4.5229435e-06
3893,3.9273136e-06
3894,4.337791e-06
3895,4.548707e-06
3896,4.915193e-06
3897,3.6470553e-06
3898,4.415492e-06
3899,4.8513357e-06
3900,5.4971374e-06
3901,4.3191594e-06
3902,4.4586955e-06
3903,5.063933e-06
3904,4.3547207e-06
3905,4.0632954e-06
3906,4.4851463e-06
3907,4.113837e-06
3908,4.3258847e-06
3909,4.3652267e-06
3910,3.5044338e-06
3911,4.9592295e-06
3912,4.2995953e-06
3913,3.699998e-06
3914,4.2001657e-06
3915,5.515976e-06
3916,4.636043e-06
3917,4.6737186e-06
3918,4.3089362e-06
3919,4.13301e-06
3920,4.704239e-06
3921,3.6871697e-06
3922,4.8637185e-06
3923,4.005984e-06
3924,5.553412e-06
3925,3.9483143e-06
3926,3.0347442e-06
3927,4.164506e-06
3928,3.99552e-06
3929,3.8549547e-06
3930,4.358608e-06
3931,4.2396887e-06
3932,4.475845e-06
3933,3.7339157e-06
3934,5.183579e-06
3935,4.175342e-06
3936,4.6531395e-06
3937,4.0928735e-06
3938,3.6545284e-06
3939,5.8980404e-06
3940,4.3806363e-06
3941,3.8100006e-06
3942,4.362549e-06
3943,5.64716e-06
3944,4.216836e-06
3945,3.1615516e-06
3946,3.4869433e-06
3947,4.773057e-06
3948,4.7523454e-06
3949,4.7357507e-06
3950,4.4028093e-06
3951,4.5811685e-06
3952,2.9236714e-06
3953,5.6837425e-06
3954,4.7433505e-06
3955,5.468083e-06
3956,3.2703658e-06
3957,3.8473604e-06
3958,3.1913114e-06
3959,3.4460115e-06
3960,3.7227408e-06
3961,4.776969e-06
3962,4.0261343e-06
3963,3.943907e-06
3964,6.0668913e-06
3965,3.4987006e-06
3966,4.022824e-06
3967,3.882114e-06
