Step,Loss
269,9.9147794e-05
270,8.726244e-05
271,9.034779e-05
272,0.00011606688
273,7.488733e-05
274,7.904254e-05
275,0.00014422578
276,8.538894e-05
277,8.574907e-05
278,8.511812e-05
279,6.1572515e-05
280,9.2402515e-05
281,0.00012579907
282,8.4212246e-05
283,8.9041525e-05
284,7.687891e-05
285,7.56519e-05
286,7.75493e-05
287,7.263872e-05
288,7.489572e-05
289,7.8830264e-05
290,8.36186e-05
291,8.112635e-05
292,8.285666e-05
293,7.290203e-05
294,8.0148704e-05
295,8.168703e-05
296,6.4880274e-05
297,7.154276e-05
298,8.549253e-05
299,0.00015888586
300,7.35345e-05
301,7.765489e-05
302,0.00014714684
303,6.878045e-05
304,8.272553e-05
305,5.9258913e-05
306,7.369211e-05
307,6.24121e-05
308,7.601889e-05
309,7.516736e-05
310,6.232408e-05
311,7.3035175e-05
312,6.370603e-05
313,9.826162e-05
314,8.1728605e-05
315,6.659451e-05
316,8.0485755e-05
317,8.7242464e-05
318,7.311014e-05
319,5.328168e-05
320,7.969507e-05
321,7.2386145e-05
322,7.151964e-05
323,8.3284875e-05
324,7.223402e-05
325,7.4068084e-05
326,8.321696e-05
327,9.253538e-05
328,5.8586116e-05
329,5.7880097e-05
330,8.869329e-05
331,8.8727844e-05
332,8.175401e-05
333,8.1694365e-05
334,6.929855e-05
335,0.00010116115
336,7.0216054e-05
337,6.77986e-05
338,5.7653353e-05
339,8.69127e-05
340,6.861819e-05
341,0.00016749042
342,6.508648e-05
343,6.643418e-05
344,7.737313e-05
345,7.446674e-05
346,7.370522e-05
347,7.783142e-05
348,6.89779e-05
349,8.716188e-05
350,7.154761e-05
351,5.0969185e-05
352,7.613635e-05
353,5.549827e-05
354,5.6528206e-05
355,6.809648e-05
356,6.5195796e-05
357,7.370511e-05
358,6.376066e-05
359,6.5493754e-05
360,6.6860055e-05
361,6.541353e-05
362,6.733067e-05
363,7.0404836e-05
364,5.4527012e-05
365,7.5346405e-05
366,7.5148295e-05
367,7.811817e-05
368,7.470392e-05
369,5.95208e-05
370,6.864416e-05
371,5.7497273e-05
372,6.4903994e-05
373,6.96918e-05
374,7.178614e-05
375,6.451845e-05
376,6.655358e-05
377,7.0894974e-05
378,7.746849e-05
379,6.2170846e-05
380,9.2549795e-05
381,6.885786e-05
382,5.4136814e-05
383,6.229974e-05
384,5.2406205e-05
385,6.447394e-05
386,8.09404e-05
387,7.265496e-05
388,5.2475007e-05
389,6.8683374e-05
390,5.9913626e-05
391,6.958443e-05
392,0.000115526804
393,7.399937e-05
394,6.232757e-05
395,5.965691e-05
396,6.3945416e-05
397,0.00013002394
398,8.188887e-05
399,6.0492104e-05
400,5.7853882e-05
401,5.5673216e-05
402,6.714746e-05
403,5.7203688e-05
404,6.732257e-05
405,6.383116e-05
406,5.7347483e-05
407,7.0942275e-05
408,5.571389e-05
409,9.562018e-05
410,7.397656e-05
411,6.6510394e-05
412,6.234637e-05
413,6.013657e-05
414,7.026666e-05
415,6.2206745e-05
416,5.3285778e-05
417,5.3148415e-05
418,5.1721916e-05
419,4.6866142e-05
420,6.2955645e-05
421,0.00012476918
422,5.2518128e-05
423,6.375698e-05
424,6.747422e-05
425,6.908493e-05
426,5.8488044e-05
427,5.6422243e-05
428,5.6009892e-05
429,6.4704036e-05
430,7.10775e-05
431,5.604911e-05
432,6.802886e-05
433,6.411393e-05
434,5.8689962e-05
435,5.8116137e-05
436,5.7022204e-05
437,7.5004384e-05
438,5.644636e-05
439,5.8673955e-05
440,6.622055e-05
441,4.3421063e-05
442,6.607452e-05
443,4.9443002e-05
444,6.0962848e-05
445,4.9726048e-05
446,6.807037e-05
447,9.0430585e-05
448,4.7909532e-05
449,6.657149e-05
450,5.237603e-05
451,5.4018896e-05
452,5.7254885e-05
453,6.135544e-05
454,5.5631153e-05
455,6.4897984e-05
456,6.403965e-05
457,6.703688e-05
458,5.18774e-05
459,7.365484e-05
460,0.000107790656
461,7.75524e-05
462,5.749249e-05
463,4.354657e-05
464,5.1972762e-05
465,5.8372378e-05
466,6.763694e-05
467,6.740019e-05
468,4.7614805e-05
469,5.8776175e-05
470,5.2272706e-05
471,5.8646296e-05
472,4.4430646e-05
473,5.348371e-05
474,6.654836e-05
475,6.844939e-05
476,6.196529e-05
477,5.5364275e-05
478,5.5532473e-05
479,6.1488456e-05
480,5.6629015e-05
481,5.878348e-05
482,6.146371e-05
483,5.6639292e-05
484,5.1955034e-05
485,4.366925e-05
486,5.2357285e-05
487,5.1492916e-05
488,5.238996e-05
489,4.5078148e-05
490,5.411414e-05
491,7.3189774e-05
492,4.8949983e-05
493,5.577306e-05
494,4.2052816e-05
495,5.3068226e-05
496,4.643051e-05
497,4.9858918e-05
498,6.239037e-05
499,5.8516165e-05
500,5.2166823e-05
501,6.614056e-05
502,5.495169e-05
503,6.2000436e-05
504,4.7972073e-05
505,5.66725e-05
506,4.9147206e-05
507,5.032131e-05
508,5.0547427e-05
509,5.2910338e-05
510,4.477832e-05
511,5.467194e-05
512,4.460441e-05
513,4.2761432e-05
514,4.4305638e-05
515,4.4828634e-05
516,5.9320402e-05
517,5.076244e-05
518,5.701732e-05
519,5.0554834e-05
520,4.699943e-05
521,4.4457196e-05
522,5.732217e-05
523,6.3258834e-05
524,5.029736e-05
525,5.388814e-05
526,5.7213365e-05
527,4.909962e-05
528,6.744626e-05
529,5.0007675e-05
530,8.244515e-05
531,4.853208e-05
532,6.231856e-05
533,6.203781e-05
534,5.0365892e-05
535,4.4388322e-05
536,9.633868e-05
537,5.7272227e-05
538,5.3479907e-05
539,5.0060095e-05
540,5.2754134e-05
541,4.605013e-05
542,5.773616e-05
543,5.5882378e-05
544,4.481303e-05
545,5.240782e-05
546,4.9454346e-05
547,4.1047835e-05
548,4.9660655e-05
549,5.007988e-05
550,4.796545e-05
551,4.9168393e-05
552,4.6636695e-05
553,5.044789e-05
554,5.6491725e-05
555,5.1897987e-05
556,4.4406712e-05
557,5.6317363e-05
558,4.5376528e-05
559,4.378528e-05
560,5.0753217e-05
561,4.5334637e-05
562,4.3638145e-05
563,5.034638e-05
564,5.8066784e-05
565,4.054027e-05
566,4.3915843e-05
567,5.4888398e-05
568,4.8117097e-05
569,9.5090065e-05
570,5.0774917e-05
571,4.3952907e-05
572,4.225685e-05
573,4.3560765e-05
574,3.8365022e-05
575,5.5590393e-05
576,4.3225875e-05
577,4.9793183e-05
578,5.0482322e-05
579,4.1527655e-05
580,5.5188575e-05
581,4.778229e-05
582,4.661192e-05
583,4.551501e-05
584,4.0226798e-05
585,7.3830764e-05
586,4.4775268e-05
587,4.4686585e-05
588,5.7487054e-05
589,4.4404962e-05
590,5.0742794e-05
591,4.656918e-05
592,4.669147e-05
593,5.0123268e-05
594,5.0650637e-05
595,5.2976673e-05
596,5.752883e-05
597,4.8091904e-05
598,4.1890093e-05
599,7.0020295e-05
600,4.6103833e-05
601,4.4804292e-05
602,5.419279e-05
603,4.701449e-05
604,3.5418714e-05
605,5.048121e-05
606,4.7792815e-05
607,4.9245387e-05
608,4.9071135e-05
609,4.1269916e-05
610,4.170754e-05
611,3.999778e-05
612,5.0519004e-05
613,5.2974876e-05
614,4.731707e-05
615,4.9845054e-05
616,5.0999904e-05
617,3.881157e-05
618,3.4286986e-05
619,4.3638465e-05
620,4.7229285e-05
621,4.611854e-05
622,5.413655e-05
623,4.5814715e-05
624,4.5516015e-05
625,4.3196433e-05
626,4.170535e-05
627,7.043286e-05
628,4.5764507e-05
629,4.7215653e-05
630,4.814246e-05
631,5.3874282e-05
632,4.8173e-05
633,3.958567e-05
634,4.1937805e-05
635,5.1662213e-05
636,5.333801e-05
637,4.7179707e-05
638,6.47417e-05
639,4.3905293e-05
640,4.3897708e-05
641,4.9540657e-05
642,4.3297296e-05
643,4.4183456e-05
644,4.827212e-05
645,3.3200005e-05
646,4.3154214e-05
647,4.0254767e-05
648,3.7101854e-05
649,4.3903452e-05
650,7.811984e-05
651,3.9930434e-05
652,5.127573e-05
653,4.448291e-05
654,4.384177e-05
655,4.3962973e-05
656,4.650584e-05
657,4.271676e-05
658,4.197342e-05
659,4.352647e-05
660,4.800148e-05
661,4.4902197e-05
662,6.2764164e-05
663,5.5464076e-05
664,3.7029607e-05
665,4.437526e-05
666,4.4526416e-05
667,5.1160012e-05
668,3.953644e-05
669,3.2461714e-05
670,3.6149115e-05
671,5.121748e-05
672,4.6188405e-05
673,4.3572745e-05
674,4.1720716e-05
675,3.7376485e-05
676,4.488742e-05
677,4.3284283e-05
678,6.811387e-05
679,3.9441624e-05
680,4.607747e-05
681,4.3645898e-05
682,4.398795e-05
683,4.0731742e-05
684,3.9601837e-05
685,4.0147865e-05
686,5.158366e-05
687,5.4836215e-05
688,5.3162727e-05
689,4.2317813e-05
690,4.2067553e-05
691,4.7516787e-05
692,4.100144e-05
693,3.8733986e-05
694,3.4505338e-05
695,3.9769347e-05
696,4.148834e-05
697,5.001102e-05
698,4.5628236e-05
699,4.0781724e-05
700,3.8512626e-05
701,4.1897587e-05
702,3.765644e-05
703,6.5121414e-05
704,3.7703518e-05
705,4.251063e-05
706,4.4404704e-05
707,4.5638582e-05
708,4.5871795e-05
709,4.174494e-05
710,4.502342e-05
711,4.3191354e-05
712,6.3895066e-05
713,4.6469326e-05
714,3.5470734e-05
715,4.3946162e-05
716,3.8969185e-05
717,4.4296656e-05
718,3.4313187e-05
719,3.589241e-05
720,3.605817e-05
721,3.8071183e-05
722,3.5536443e-05
723,3.7986007e-05
724,4.6138357e-05
725,4.4462988e-05
726,4.2143532e-05
727,3.307279e-05
728,4.0600713e-05
729,4.802979e-05
730,4.8901806e-05
731,4.0242765e-05
732,4.5286044e-05
733,4.4585377e-05
734,3.8243157e-05
735,4.0343188e-05
736,3.9485283e-05
737,4.234285e-05
738,3.9954964e-05
739,5.0159448e-05
740,4.5989866e-05
741,3.9341416e-05
742,3.6904174e-05
743,3.9112896e-05
744,3.9719922e-05
745,3.410804e-05
746,4.3603195e-05
747,3.424356e-05
748,3.378167e-05
749,4.7370053e-05
750,3.996432e-05
751,4.4028246e-05
752,4.5478882e-05
753,4.4475033e-05
754,3.658313e-05
755,3.6923964e-05
756,3.5476645e-05
757,3.4880406e-05
758,4.8252925e-05
759,3.610791e-05
760,4.437265e-05
761,4.0378203e-05
762,3.1940723e-05
763,3.671822e-05
764,3.9963074e-05
765,4.1357885e-05
766,4.2932435e-05
767,4.1495136e-05
768,3.683013e-05
769,3.2574157e-05
770,4.7253823e-05
771,4.12458e-05
772,3.9783306e-05
773,3.5804173e-05
774,3.6814607e-05
775,4.649058e-05
776,4.9339465e-05
777,3.4938454e-05
778,3.8032802e-05
779,4.749881e-05
780,3.4954406e-05
781,3.798293e-05
782,4.4108438e-05
783,3.356533e-05
784,3.2548985e-05
785,3.524944e-05
786,4.2940323e-05
787,3.658355e-05
788,3.6644604e-05
789,4.2167685e-05
790,3.397451e-05
791,4.8974056e-05
792,3.4313594e-05
793,3.7212092e-05
794,4.114046e-05
795,5.3605083e-05
796,3.0884166e-05
797,3.3927852e-05
798,4.8531714e-05
799,3.4999553e-05
800,4.2181357e-05
801,3.8713504e-05
802,3.230458e-05
803,4.0914638e-05
804,3.2125816e-05
805,3.2622618e-05
806,3.606278e-05
807,3.182976e-05
808,3.421742e-05
809,4.2055508e-05
810,4.4503427e-05
811,3.4115445e-05
812,3.3159726e-05
813,3.977862e-05
814,2.8905339e-05
815,4.3214906e-05
816,3.9392497e-05
817,3.9729373e-05
818,3.3274107e-05
819,3.4642784e-05
820,4.267863e-05
821,3.9886054e-05
822,4.24101e-05
823,4.587502e-05
824,3.2385324e-05
825,3.4670506e-05
826,4.580103e-05
827,3.919046e-05
828,4.4712506e-05
829,5.178634e-05
830,4.656802e-05
831,3.510426e-05
832,3.8028364e-05
833,3.576087e-05
834,4.4591194e-05
835,3.4410692e-05
836,4.3564596e-05
837,3.5063622e-05
838,3.5379526e-05
839,3.624838e-05
840,3.78651e-05
841,4.1296636e-05
842,4.046729e-05
843,3.6584494e-05
844,4.3013322e-05
845,3.3765547e-05
846,3.1501542e-05
847,3.839983e-05
848,3.6053916e-05
849,3.6092206e-05
850,2.691422e-05
851,3.9757913e-05
852,3.4390145e-05
853,4.1426225e-05
854,3.5500158e-05
855,3.6745725e-05
856,3.494566e-05
857,4.4843793e-05
858,3.6656216e-05
859,4.037726e-05
860,3.460028e-05
861,4.7190784e-05
862,3.8141912e-05
863,3.2722677e-05
864,3.9555372e-05
865,3.6752695e-05
866,3.3033517e-05
867,2.9837574e-05
868,4.3544715e-05
869,3.8702183e-05
870,4.823932e-05
871,2.88439e-05
872,2.760457e-05
873,3.845296e-05
874,3.344676e-05
875,4.0241986e-05
876,3.3579723e-05
877,3.133211e-05
878,3.0571366e-05
879,3.4769717e-05
880,2.9417894e-05
881,3.6642232e-05
882,3.6031288e-05
883,3.514584e-05
884,3.3313663e-05
885,3.2851956e-05
886,3.7940823e-05
887,3.6488596e-05
888,3.2384713e-05
889,4.2163196e-05
890,4.6313155e-05
891,3.5538967e-05
892,3.899028e-05
893,2.7681546e-05
894,3.7841164e-05
895,4.2075008e-05
896,3.620396e-05
897,2.9610546e-05
898,3.376776e-05
899,4.137753e-05
900,3.454668e-05
901,3.865277e-05
902,3.2575583e-05
903,3.453028e-05
904,3.065346e-05
905,2.8928216e-05
906,3.1470972e-05
907,3.5713314e-05
908,3.1681746e-05
909,3.6375317e-05
910,3.4388715e-05
911,3.5578316e-05
912,3.4579905e-05
913,3.4834782e-05
914,3.688989e-05
915,3.403894e-05
916,3.6407942e-05
917,3.2253407e-05
918,3.5207497e-05
919,3.3308068e-05
920,4.118645e-05
921,4.1008545e-05
922,3.4976896e-05
923,4.364893e-05
924,3.3873748e-05
925,4.135528e-05
926,3.0727308e-05
927,3.8480797e-05
928,4.1113708e-05
929,3.591038e-05
930,3.670954e-05
931,3.8577964e-05
932,3.5745983e-05
933,3.1940293e-05
934,3.4063956e-05
935,3.3266984e-05
936,3.3792847e-05
937,4.1107636e-05
938,3.1478456e-05
939,2.7487536e-05
940,3.162297e-05
941,3.4136203e-05
942,3.368983e-05
943,3.0415038e-05
944,3.0389427e-05
945,4.4992015e-05
946,3.8911214e-05
947,4.010687e-05
948,3.7456288e-05
949,3.779079e-05
950,3.3967077e-05
951,3.391275e-05
952,3.6699534e-05
953,3.995193e-05
954,3.7547878e-05
955,3.398314e-05
956,4.031224e-05
957,2.9791463e-05
958,2.7763623e-05
959,3.8735514e-05
960,3.6229976e-05
961,2.7465332e-05
962,3.490731e-05
963,3.834131e-05
964,3.3455963e-05
965,2.7395348e-05
966,3.1485182e-05
967,3.5921337e-05
968,4.0178144e-05
969,3.956683e-05
970,3.235127e-05
971,3.281164e-05
972,2.9242883e-05
973,3.263759e-05
974,3.8363294e-05
975,3.8551734e-05
976,3.7223712e-05
977,3.4510726e-05
978,3.3432865e-05
979,3.690795e-05
980,2.5246129e-05
981,3.1596133e-05
982,3.9665363e-05
983,3.1130607e-05
984,3.380571e-05
985,2.87225e-05
986,3.3239943e-05
987,2.9345696e-05
988,2.9234854e-05
989,3.8891903e-05
990,3.324311e-05
991,3.4941557e-05
992,3.322223e-05
993,3.6536232e-05
994,3.0138113e-05
995,4.0560477e-05
996,3.4766414e-05
997,3.6687594e-05
998,3.032624e-05
999,3.0286783e-05
1000,3.944335e-05
1001,3.6755577e-05
1002,3.3069948e-05
1003,3.1229323e-05
1004,3.4145487e-05
1005,4.1024756e-05
1006,3.0506326e-05
1007,3.0171872e-05
1008,3.7278376e-05
1009,3.322769e-05
1010,2.6531778e-05
1011,3.8624832e-05
1012,4.1355557e-05
1013,2.9401988e-05
1014,2.7524506e-05
1015,3.882983e-05
1016,3.5167475e-05
1017,3.2476495e-05
1018,2.9966417e-05
1019,3.420785e-05
1020,3.0009145e-05
1021,2.7996392e-05
1022,2.796521e-05
1023,2.9836505e-05
1024,3.4401302e-05
1025,2.7249853e-05
1026,3.6116246e-05
1027,3.2490865e-05
1028,3.685119e-05
1029,2.9919569e-05
1030,2.9527546e-05
1031,3.3711487e-05
1032,3.28534e-05
1033,3.092005e-05
1034,3.66427e-05
1035,3.591947e-05
1036,3.833749e-05
1037,3.3274027e-05
1038,3.7142254e-05
1039,3.2043e-05
1040,3.188239e-05
1041,4.2107422e-05
1042,3.1934545e-05
1043,3.095598e-05
1044,3.1061e-05
1045,3.1587817e-05
1046,2.7245025e-05
1047,3.1138108e-05
1048,3.0811047e-05
1049,3.1808682e-05
1050,3.250841e-05
1051,3.1094307e-05
1052,3.1217645e-05
1053,3.1020547e-05
1054,2.7064005e-05
1055,3.4552006e-05
1056,3.3681696e-05
1057,3.7390364e-05
1058,3.044256e-05
1059,3.4825494e-05
1060,3.0687723e-05
1061,3.3745782e-05
1062,3.165482e-05
1063,2.879412e-05
1064,3.344715e-05
1065,3.6408837e-05
1066,3.050055e-05
1067,3.358562e-05
1068,3.6835627e-05
1069,3.3940734e-05
1070,3.3163113e-05
1071,3.0090307e-05
1072,3.1556523e-05
1073,3.674414e-05
1074,2.7148144e-05
1075,3.409639e-05
1076,3.090467e-05
1077,4.2118307e-05
1078,4.311048e-05
1079,2.8784005e-05
1080,3.1826225e-05
1081,3.2532942e-05
1082,3.5047357e-05
1083,2.5139896e-05
1084,3.6625494e-05
1085,2.8226059e-05
1086,4.11355e-05
1087,3.0243444e-05
1088,2.5863534e-05
1089,3.1965377e-05
1090,2.7527141e-05
1091,3.405123e-05
1092,3.3787703e-05
1093,3.3211483e-05
1094,3.0260928e-05
1095,3.0378676e-05
1096,2.9769932e-05
1097,3.005989e-05
1098,2.8361259e-05
1099,3.0805702e-05
1100,3.1259624e-05
1101,2.962067e-05
1102,3.197595e-05
1103,2.4304394e-05
1104,3.4193323e-05
1105,3.3812612e-05
1106,3.4339468e-05
1107,3.131828e-05
1108,3.042298e-05
1109,2.9338727e-05
1110,3.748954e-05
1111,2.7037548e-05
1112,3.0147485e-05
1113,2.8957076e-05
1114,2.6339432e-05
1115,2.9574761e-05
1116,3.159631e-05
1117,3.066685e-05
1118,2.7838274e-05
1119,2.9564626e-05
1120,3.644731e-05
1121,3.0789062e-05
1122,2.9879453e-05
1123,2.8365677e-05
1124,3.0115058e-05
1125,3.3635813e-05
1126,2.7044262e-05
1127,3.0766892e-05
1128,2.8806642e-05
1129,3.3535976e-05
1130,3.6086003e-05
1131,2.8034932e-05
1132,3.320194e-05
1133,2.9148701e-05
1134,2.958794e-05
1135,3.255721e-05
1136,3.2794418e-05
1137,3.519438e-05
1138,2.7590326e-05
1139,3.2319665e-05
1140,3.4883215e-05
1141,3.5347155e-05
1142,2.9882434e-05
1143,3.2823216e-05
1144,2.9918967e-05
1145,3.3442677e-05
1146,3.51231e-05
1147,2.8955797e-05
1148,2.5724625e-05
1149,2.9494151e-05
1150,3.2705637e-05
1151,3.3287637e-05
1152,3.797141e-05
1153,3.1460968e-05
1154,2.7945222e-05
1155,2.9818646e-05
1156,2.4747007e-05
1157,2.7119282e-05
1158,3.4266828e-05
1159,3.6517005e-05
1160,3.0329398e-05
1161,2.7772014e-05
1162,3.2174128e-05
1163,2.9543133e-05
1164,3.550949e-05
1165,2.3832192e-05
1166,2.9763645e-05
1167,3.3183318e-05
1168,2.798539e-05
1169,2.5536332e-05
1170,2.7849626e-05
1171,2.4401317e-05
1172,2.8724633e-05
1173,3.1906453e-05
1174,2.8334958e-05
1175,2.6384614e-05
1176,3.2594467e-05
1177,2.391232e-05
1178,2.5593645e-05
1179,2.4470259e-05
1180,3.226682e-05
1181,3.204998e-05
1182,2.7183267e-05
1183,3.0779443e-05
1184,2.8648654e-05
1185,2.6621596e-05
1186,2.8361654e-05
1187,3.0590563e-05
1188,3.467765e-05
1189,3.8061637e-05
1190,2.5548756e-05
1191,2.9858893e-05
1192,2.9855812e-05
1193,3.2830525e-05
1194,3.6657213e-05
1195,3.0364852e-05
1196,3.1508524e-05
1197,2.9963976e-05
1198,2.6932796e-05
1199,2.69969e-05
1200,2.8144681e-05
1201,2.6065e-05
1202,3.8865972e-05
1203,3.072817e-05
1204,2.7284232e-05
1205,2.7820595e-05
1206,3.2618293e-05
1207,2.8914741e-05
1208,3.0153453e-05
1209,4.2710504e-05
1210,2.7286156e-05
1211,3.0101219e-05
1212,2.5741294e-05
1213,2.9849389e-05
1214,2.2710537e-05
1215,3.151916e-05
1216,3.1029547e-05
1217,2.7818265e-05
1218,2.8478695e-05
1219,3.2241114e-05
1220,2.94628e-05
1221,2.4814171e-05
1222,2.813474e-05
1223,2.6036056e-05
1224,3.1699336e-05
1225,3.1705324e-05
1226,2.9049044e-05
1227,2.1985272e-05
1228,2.9739778e-05
1229,2.7063075e-05
1230,2.6012118e-05
1231,2.9169789e-05
1232,2.8432734e-05
1233,2.7214986e-05
1234,2.1372012e-05
1235,2.929867e-05
1236,1.9357558e-05
1237,2.5133451e-05
1238,2.396481e-05
1239,2.5209658e-05
1240,2.2557562e-05
1241,2.1910859e-05
1242,3.1478587e-05
1243,2.5562156e-05
1244,3.4472796e-05
1245,3.2343552e-05
1246,2.2797214e-05
1247,2.7936492e-05
1248,2.974642e-05
1249,2.4215271e-05
1250,2.912439e-05
1251,2.340614e-05
1252,2.7819551e-05
1253,2.6042931e-05
1254,2.4691994e-05
1255,2.5860467e-05
1256,2.2234348e-05
1257,2.7770639e-05
1258,2.729491e-05
1259,2.7307122e-05
1260,3.124334e-05
1261,2.4831364e-05
1262,2.9538718e-05
1263,2.9492143e-05
1264,2.5896232e-05
1265,2.3797991e-05
1266,3.5620575e-05
1267,2.8062394e-05
1268,2.9539055e-05
1269,2.1105074e-05
1270,2.8905371e-05
1271,2.5868798e-05
1272,3.501202e-05
1273,2.4471603e-05
1274,2.164759e-05
1275,3.2896514e-05
1276,2.992348e-05
1277,2.6021457e-05
1278,2.6115744e-05
1279,2.7644452e-05
1280,2.84147e-05
1281,2.3639546e-05
1282,2.5371379e-05
1283,3.014947e-05
1284,2.3024839e-05
1285,2.766337e-05
1286,2.4544675e-05
1287,2.6228088e-05
1288,2.282739e-05
1289,2.788765e-05
1290,2.2066595e-05
1291,2.4127401e-05
1292,2.9398767e-05
1293,2.4627383e-05
1294,2.8853616e-05
1295,2.7853392e-05
1296,2.6141059e-05
1297,2.6629443e-05
1298,2.298834e-05
1299,3.327744e-05
1300,2.9726521e-05
1301,2.8704986e-05
1302,2.412517e-05
1303,2.9308057e-05
1304,2.5360227e-05
1305,2.3619545e-05
1306,2.5589186e-05
1307,2.7869679e-05
1308,2.9217674e-05
1309,2.5116735e-05
1310,2.800707e-05
1311,2.4397194e-05
1312,2.4656492e-05
1313,2.8966748e-05
1314,2.3419454e-05
1315,2.5657006e-05
1316,2.9308902e-05
1317,2.5822763e-05
1318,2.7847265e-05
1319,2.8572298e-05
1320,2.6614905e-05
1321,2.6420934e-05
1322,2.7107684e-05
1323,2.5108122e-05
1324,2.760652e-05
1325,2.611016e-05
1326,2.5765436e-05
