Step,Loss
2653,0.00054315326
2654,0.0004889108
2655,0.0004869021
2656,0.00048307146
2657,0.0005120872
2658,0.00050271687
2659,0.00051763986
2660,0.00045351582
2661,0.0005373688
2662,0.00045271742
2663,0.0004587715
2664,0.0004741513
2665,0.00052069174
2666,0.00048330938
2667,0.00044119565
2668,0.00049896236
2669,0.00048479185
2670,0.0005040736
2671,0.0004907242
2672,0.0005324925
2673,0.00045343555
2674,0.0005139319
2675,0.00047768734
2676,0.00048726326
2677,0.00047763682
2678,0.00046106311
2679,0.00047612342
2680,0.00046955544
2681,0.00047463193
2682,0.00047317074
2683,0.00048724806
2684,0.0004603433
2685,0.00049790606
2686,0.00049718376
2687,0.00048438495
2688,0.00047914998
2689,0.0004943716
2690,0.00051068596
2691,0.00051850267
2692,0.0004537563
2693,0.00046504935
2694,0.0005275822
2695,0.00050206325
2696,0.00047236859
2697,0.0005099779
2698,0.0005742513
2699,0.00048253723
2700,0.00050093065
2701,0.00046492106
2702,0.0004606321
2703,0.0004967528
2704,0.0005203966
2705,0.00048188932
2706,0.00047909818
2707,0.00048733703
2708,0.00051846047
2709,0.00046453116
2710,0.0005134493
2711,0.00047369418
2712,0.00048041774
2713,0.00044585334
2714,0.00047630953
2715,0.00046401558
2716,0.0005135491
2717,0.00047367447
2718,0.0004972117
2719,0.0004360695
2720,0.0005045277
2721,0.00047190505
2722,0.0004652464
2723,0.00048400226
2724,0.00042680872
2725,0.00052268856
2726,0.00046364128
2727,0.00046405246
2728,0.00050814217
2729,0.00048701727
2730,0.0004889902
2731,0.00043368957
2732,0.00047400218
2733,0.00041902214
2734,0.00050142396
2735,0.00044428185
2736,0.00043559636
2737,0.00045590985
2738,0.00042562382
2739,0.00049147045
2740,0.00046568536
2741,0.00051018613
2742,0.00050770777
2743,0.00050847785
2744,0.000435221
2745,0.00042759263
2746,0.00051085145
2747,0.00049899454
2748,0.0004686855
2749,0.000461046
2750,0.00049267034
2751,0.0004730543
2752,0.00046202404
2753,0.0004865965
2754,0.0004453183
2755,0.00047216596
2756,0.00046414437
2757,0.00043986697
2758,0.00047172853
2759,0.00047591215
2760,0.00043090456
2761,0.00046385368
2762,0.00044241428
2763,0.00045843844
2764,0.00048069612
2765,0.0004289578
2766,0.0004486084
2767,0.0004910075
2768,0.00050151563
2769,0.0004748837
2770,0.00045760756
2771,0.00047989088
2772,0.00047015696
2773,0.00042904977
2774,0.00044929062
2775,0.0004465236
2776,0.00046550596
2777,0.00047051327
2778,0.0004616179
2779,0.00048342944
2780,0.00045411772
2781,0.0005255082
2782,0.0004694786
2783,0.0004746912
2784,0.00043795892
2785,0.00049060915
2786,0.00048395758
2787,0.00046402935
2788,0.00040824202
2789,0.0004720696
2790,0.00045565487
2791,0.0004942365
2792,0.0004651694
2793,0.00045711198
2794,0.0004801745
2795,0.00044661594
2796,0.00045446836
2797,0.00040890728
2798,0.0004802475
2799,0.0004701214
2800,0.0004331199
2801,0.00042044205
2802,0.0004913999
2803,0.0004556063
2804,0.00045203773
2805,0.00046515005
2806,0.0004783307
2807,0.00045566796
2808,0.0004765144
2809,0.00048364524
2810,0.00046027562
2811,0.00046219135
2812,0.00043463235
2813,0.00044377125
2814,0.00041860636
2815,0.0004223585
2816,0.00050852384
2817,0.00043078148
2818,0.00043699009
2819,0.0004417696
2820,0.00045923793
2821,0.00046495182
2822,0.0004900845
2823,0.00043696244
2824,0.00047877728
2825,0.0004263983
2826,0.00042063356
2827,0.0004746747
2828,0.00042538194
2829,0.0004754874
2830,0.00048110765
2831,0.0004223166
2832,0.00046967104
2833,0.00047380573
2834,0.00045308677
2835,0.00043218362
2836,0.00040143722
2837,0.00045523362
2838,0.00046191036
2839,0.00048418198
2840,0.0004383557
2841,0.00047328335
2842,0.00046717285
2843,0.0004226585
2844,0.00050904986
2845,0.00043342088
2846,0.0004309309
2847,0.0004122752
2848,0.0004407751
2849,0.0004741839
2850,0.00042595068
2851,0.00046377856
2852,0.00043697053
2853,0.0004475653
2854,0.00044954868
2855,0.00043488265
2856,0.00044752675
2857,0.0004524886
2858,0.00043287504
2859,0.00045161013
2860,0.0004224963
2861,0.00043591778
2862,0.00045095186
2863,0.00048544764
2864,0.00045512186
2865,0.0004750664
2866,0.00041185797
2867,0.00048521336
2868,0.00044368106
2869,0.00044773848
2870,0.0003953082
2871,0.00043152357
2872,0.00043981097
2873,0.00045293145
2874,0.00046904365
2875,0.0003986946
2876,0.0004822898
2877,0.0004180574
2878,0.00046014445
2879,0.00048781518
2880,0.00044732058
2881,0.0004472383
2882,0.00045281928
2883,0.00043342114
2884,0.00042524148
2885,0.0004794591
2886,0.000430166
2887,0.0004209176
2888,0.00041686243
2889,0.00042679915
2890,0.0004405468
2891,0.0004600447
2892,0.000438223
2893,0.00040475745
2894,0.00043182593
2895,0.0004530934
2896,0.00041797076
2897,0.00043603074
2898,0.0004192039
2899,0.00041585384
2900,0.00041796136
2901,0.00043371136
2902,0.0004653377
2903,0.00043740784
2904,0.00041438223
2905,0.000402149
2906,0.0004401024
2907,0.0004408933
2908,0.0004133209
2909,0.00039443898
2910,0.00045588487
2911,0.0004113197
2912,0.00045570466
2913,0.000441274
2914,0.0004461212
2915,0.00043711497
2916,0.00041952424
2917,0.00040371311
2918,0.0004395892
2919,0.0004227172
2920,0.00044316295
2921,0.00044843557
2922,0.0004801476
2923,0.0004304099
2924,0.00041993777
2925,0.00041885686
2926,0.00046455945
2927,0.0004421442
2928,0.0004391154
2929,0.00042716565
2930,0.00039512033
2931,0.00046796486
2932,0.0003975352
2933,0.00045036775
2934,0.00041106905
2935,0.00042407884
2936,0.00044022445
2937,0.00042275462
2938,0.00043181278
2939,0.00042992985
2940,0.0003789559
2941,0.00041733665
2942,0.0004306125
2943,0.00042310852
2944,0.0004242492
2945,0.00041827458
2946,0.00039488025
2947,0.0004329748
2948,0.00043819184
2949,0.00043082473
2950,0.0004366922
2951,0.00046767018
2952,0.00044875534
2953,0.00045472567
2954,0.00041215715
2955,0.0003595542
2956,0.0004358824
2957,0.0004396818
2958,0.0004390773
2959,0.0004246938
2960,0.00039140758
2961,0.00043196345
2962,0.00041478573
2963,0.00045403242
2964,0.00040816746
2965,0.0004439924
2966,0.00043656208
2967,0.00044729008
2968,0.0004273425
2969,0.00043343825
2970,0.00040214518
2971,0.00041942872
2972,0.00040827124
2973,0.00040572628
2974,0.0004351519
2975,0.00044050682
2976,0.00040456545
2977,0.0004395793
2978,0.00041503127
2979,0.00043359623
2980,0.0004218489
2981,0.00037759834
2982,0.00038108235
2983,0.00043830407
2984,0.0003890741
2985,0.0004294125
2986,0.00041554152
2987,0.00044157536
2988,0.00038930203
2989,0.00040675796
2990,0.0004068147
2991,0.00040585673
2992,0.0004348347
2993,0.00042957667
2994,0.000385551
2995,0.0004018558
2996,0.00037898135
2997,0.0004443582
2998,0.00043514092
2999,0.00044783636
3000,0.00038320135
3001,0.00041249173
3002,0.0004160185
3003,0.000423872
3004,0.00041911716
3005,0.00041043147
3006,0.0004185899
3007,0.0004210079
3008,0.0004054128
3009,0.00039776467
3010,0.00042176867
3011,0.00045710301
3012,0.00040920288
3013,0.00038111408
3014,0.00043713517
3015,0.00042143397
3016,0.00042161185
3017,0.00043172968
3018,0.00040726407
3019,0.0003904789
3020,0.00041872304
3021,0.00036847492
3022,0.00039845545
3023,0.00043636616
3024,0.00043047452
3025,0.0004117734
3026,0.00039645983
3027,0.00040097124
3028,0.00041690128
3029,0.00041712177
3030,0.00040559247
3031,0.0004375122
3032,0.00037375998
3033,0.00041619694
3034,0.00037887722
3035,0.00045031693
3036,0.0003751649
3037,0.0004160282
3038,0.00041795854
3039,0.00041207887
3040,0.0004061403
3041,0.0003839596
3042,0.00040760846
3043,0.0004228918
3044,0.00041474955
3045,0.00041060703
3046,0.00044289493
3047,0.00038175055
3048,0.00043484272
3049,0.00040881103
3050,0.00039243282
3051,0.00040694763
3052,0.0003992869
3053,0.00039999644
3054,0.00041401476
3055,0.00042994416
3056,0.00041616018
3057,0.000438093
3058,0.0003985669
3059,0.0004083834
3060,0.0004046562
3061,0.0003951447
3062,0.00038279308
3063,0.00039257592
3064,0.00040543228
3065,0.0004093067
3066,0.0004321942
3067,0.00038470843
3068,0.0003954771
3069,0.00040612914
3070,0.000435463
3071,0.0003992547
3072,0.00041196347
3073,0.000417564
3074,0.00042635028
3075,0.00038060933
3076,0.0004237708
3077,0.00041288135
3078,0.00044476704
3079,0.00043522674
3080,0.0003728228
3081,0.0003829391
3082,0.0004067451
3083,0.00043983184
3084,0.00037858044
3085,0.00040575687
3086,0.00045950257
3087,0.00036772183
3088,0.0003964569
3089,0.00041308987
3090,0.00040437817
3091,0.0003571943
3092,0.00037362307
3093,0.00037610863
3094,0.00044649365
3095,0.00040505832
3096,0.00043165468
3097,0.00037094718
3098,0.00036391668
3099,0.00040917617
3100,0.000392305
3101,0.00045132646
3102,0.00039954786
3103,0.00040765104
3104,0.00037633884
3105,0.00040121216
3106,0.00038538585
3107,0.0003764993
3108,0.0004047121
3109,0.00040026172
3110,0.0004034
3111,0.00038199007
3112,0.00040315825
3113,0.00043126824
3114,0.00040556747
3115,0.00042101316
3116,0.00039455452
3117,0.00038499356
3118,0.0003846305
3119,0.00043068497
3120,0.00041670646
3121,0.0004196315
3122,0.0004005341
3123,0.0003871733
3124,0.00041625445
3125,0.00041039995
3126,0.00038800723
3127,0.00039811424
3128,0.00039518927
3129,0.000393911
3130,0.00040779423
3131,0.00038111903
3132,0.0003792502
3133,0.00036946445
3134,0.000361112
3135,0.00035977887
3136,0.00040560932
3137,0.00040483224
3138,0.000386196
3139,0.00038176245
3140,0.00037199963
3141,0.0004242626
3142,0.00042796147
3143,0.00041038677
3144,0.0004057248
3145,0.0003911439
3146,0.00037789455
3147,0.00036957036
3148,0.00038259954
3149,0.00039192624
3150,0.00037923167
3151,0.0003941759
3152,0.00039455673
3153,0.00038321185
3154,0.00039280773
3155,0.00040112477
3156,0.00041657593
3157,0.00037963057
3158,0.0003641208
3159,0.0003917326
3160,0.0003934253
3161,0.00039186925
3162,0.00039285605
3163,0.000378674
3164,0.00037805032
3165,0.00037278407
3166,0.00040053684
3167,0.00041101486
3168,0.00038066797
3169,0.00040127878
3170,0.00037273575
3171,0.00039822474
3172,0.00041954295
3173,0.00038231272
3174,0.00037875373
3175,0.0003846561
3176,0.0004368975
3177,0.00040882218
3178,0.00036090668
3179,0.00038599825
3180,0.00037767913
3181,0.00037766586
3182,0.0003591167
3183,0.0004061588
3184,0.00038003403
3185,0.00035953755
3186,0.000371478
3187,0.00041394462
3188,0.0004240037
3189,0.00039179838
3190,0.0004055505
3191,0.0004029624
3192,0.0003600525
3193,0.00037201506
3194,0.00039537225
3195,0.00038954575
3196,0.00038663376
3197,0.00036680777
3198,0.00039646786
3199,0.00037697572
3200,0.00038562273
3201,0.00037047474
3202,0.00037899587
3203,0.00037584864
3204,0.00038147962
3205,0.00035898152
3206,0.00035400642
3207,0.00037885492
3208,0.00036006028
3209,0.0003916219
3210,0.0003820616
3211,0.00042475967
3212,0.0003811514
3213,0.00039555258
3214,0.00034756382
3215,0.0003780601
3216,0.00036628995
3217,0.00040871973
3218,0.00037423783
3219,0.00037181753
3220,0.00037632434
3221,0.000420043
3222,0.00039887553
3223,0.00037061347
3224,0.00037349178
3225,0.00039018647
3226,0.00037760515
3227,0.0003626411
3228,0.00041019943
3229,0.0003921408
3230,0.00036746173
3231,0.000416702
3232,0.00040425724
3233,0.0003611806
3234,0.00037797782
3235,0.00035154074
3236,0.00037788134
3237,0.00037447072
3238,0.00038004573
3239,0.00039585633
3240,0.00038797018
3241,0.00035465503
3242,0.0003427225
3243,0.00038603993
3244,0.00037794284
3245,0.00042597853
3246,0.0003972662
3247,0.00037756248
3248,0.00036435598
3249,0.00037880408
3250,0.0003665986
3251,0.00035016416
3252,0.00034909064
3253,0.00038304616
3254,0.00037778952
3255,0.0003992571
3256,0.00040185146
3257,0.00039299385
3258,0.00037661393
3259,0.0003506687
3260,0.00036271993
3261,0.00040111275
3262,0.0003755984
3263,0.00039434154
3264,0.00037182108
3265,0.00039185607
3266,0.00035713197
3267,0.00036722684
3268,0.00035147654
3269,0.00035716133
3270,0.00034914244
3271,0.00038227468
3272,0.00036272424
3273,0.00036182854
3274,0.0003935411
3275,0.00039198718
3276,0.00035899613
3277,0.00038130773
3278,0.0003615105
3279,0.00037314068
3280,0.0003819495
3281,0.00038480165
3282,0.00039056368
3283,0.0003762666
3284,0.00037795096
3285,0.000381048
3286,0.0003904869
3287,0.00036879067
3288,0.00034751793
3289,0.00035187142
3290,0.00037632958
3291,0.00034772448
3292,0.00034302587
3293,0.0003533915
3294,0.0003754116
3295,0.00037935423
3296,0.00036223826
3297,0.00039548255
3298,0.00039267147
3299,0.00036759357
3300,0.00034415064
3301,0.00040295548
3302,0.00035770066
3303,0.00035200123
3304,0.00038537735
3305,0.0003961122
3306,0.00033163725
3307,0.00037256925
3308,0.00037113065
3309,0.00033660262
3310,0.00036139553
3311,0.00035429408
3312,0.00039498607
3313,0.00038352725
3314,0.00032890702
3315,0.0003271631
3316,0.00036465217
3317,0.00035359856
3318,0.00033826483
3319,0.000369769
3320,0.00036607916
3321,0.00039955403
3322,0.00039165813
3323,0.0003877319
3324,0.00038464583
3325,0.00035565812
3326,0.00036773094
3327,0.0003714899
3328,0.00036643294
3329,0.00033825095
3330,0.00035721966
3331,0.00037281515
3332,0.00038452438
3333,0.0003773467
3334,0.00033175622
3335,0.00035022345
3336,0.00033270638
3337,0.0003691898
3338,0.00039396252
3339,0.00034915467
3340,0.00037286442
3341,0.0003548879
3342,0.00039618628
3343,0.00034940193
3344,0.00038651275
3345,0.00033695315
3346,0.00036405123
3347,0.00033423942
3348,0.0003635
3349,0.00035211968
3350,0.00035320397
3351,0.00035261738
3352,0.00033051867
3353,0.0003672826
3354,0.0003595264
3355,0.00036557883
3356,0.00036075723
3357,0.0003618633
3358,0.00036352634
3359,0.00033539132
3360,0.00034889797
3361,0.00036156597
3362,0.0003331291
3363,0.00038780403
3364,0.00036305215
3365,0.000379346
3366,0.00037232254
3367,0.00036026823
3368,0.00037327397
3369,0.0003627162
3370,0.0003536394
3371,0.00034017646
3372,0.00034235665
3373,0.00035306544
3374,0.00032897608
3375,0.00035385464
3376,0.00032814444
3377,0.0003785801
3378,0.0003649347
3379,0.00035427714
3380,0.000353217
3381,0.00034053743
3382,0.00035607742
3383,0.00035574654
3384,0.0003606254
3385,0.00035164965
3386,0.00034430376
3387,0.00035174648
3388,0.00033943547
3389,0.0003288565
3390,0.0003386846
3391,0.0003527339
3392,0.0003633945
3393,0.00037000675
3394,0.000321343
3395,0.00034617842
3396,0.0003343043
3397,0.0003210736
3398,0.00034258072
3399,0.00037233904
3400,0.00033048686
3401,0.00037307007
3402,0.00031002282
3403,0.0003559399
3404,0.00034986317
3405,0.00034081258
3406,0.00035279206
3407,0.00036268955
3408,0.00034667432
3409,0.0003101482
3410,0.00035529738
3411,0.00034530368
3412,0.00031761825
3413,0.00035087136
3414,0.00035241182
3415,0.00038719195
3416,0.00035946525
3417,0.00034512498
3418,0.00031660247
3419,0.00034394153
3420,0.00035271535
3421,0.00037082643
3422,0.00031356918
3423,0.00033975954
3424,0.00035088664
3425,0.00031510956
3426,0.0003497063
3427,0.0003685746
3428,0.0003361863
3429,0.00032793672
3430,0.00033809038
3431,0.00037539823
3432,0.00035626555
3433,0.00036079565
3434,0.00033989135
3435,0.00035412377
3436,0.00035474487
3437,0.00036894306
3438,0.00035067703
3439,0.00032001841
3440,0.00033482618
3441,0.0003496975
3442,0.00034455713
3443,0.00031699028
3444,0.0003358568
3445,0.00036481902
3446,0.000373144
3447,0.00035243214
3448,0.0003252327
3449,0.00033560614
3450,0.0003538434
3451,0.00031575008
3452,0.0003425342
3453,0.0003315387
3454,0.0003539329
3455,0.000356327
3456,0.00033266837
3457,0.0003177703
3458,0.0003769302
3459,0.00036646653
3460,0.0003557169
3461,0.00031096005
3462,0.000322655
3463,0.00031852876
3464,0.00034216596
3465,0.0003654964
3466,0.00037185915
3467,0.00035352327
3468,0.00033689223
3469,0.0003604869
3470,0.00038601985
3471,0.00037119497
3472,0.00034019398
3473,0.00033868532
3474,0.00033206062
3475,0.000371318
3476,0.00036711947
3477,0.00030104656
3478,0.00031392043
3479,0.00035955495
3480,0.00031855115
3481,0.00033245218
3482,0.00035122523
3483,0.00032028154
3484,0.00036922767
3485,0.000325256
3486,0.00032511324
3487,0.0003400996
3488,0.00033240748
3489,0.0003134937
3490,0.00032058038
3491,0.0003387022
3492,0.0003405235
3493,0.00032671372
3494,0.00037156124
3495,0.0003023916
3496,0.0002935431
3497,0.00031962642
3498,0.00037190964
3499,0.0003090633
3500,0.00031704124
3501,0.00034608576
3502,0.00033974863
3503,0.00033837368
3504,0.00034156328
3505,0.00034948924
3506,0.0002978999
3507,0.0003473025
3508,0.00030848518
3509,0.00035269556
3510,0.00033519827
3511,0.00031610904
3512,0.00033532988
3513,0.00030514508
3514,0.00031105
3515,0.0003642658
3516,0.00032401015
3517,0.00033298004
3518,0.00032980504
3519,0.00031508322
3520,0.00033079475
3521,0.00034957466
3522,0.00033096742
3523,0.00032822386
3524,0.00033179656
3525,0.00034158077
3526,0.00034658122
3527,0.00033481282
3528,0.00032025774
3529,0.00030814318
3530,0.00033777996
3531,0.00033461262
3532,0.00034691938
3533,0.00035040855
3534,0.0003195127
3535,0.0003693678
3536,0.00030820066
3537,0.00032220205
3538,0.00033683333
3539,0.00036573102
3540,0.00032747243
3541,0.00030305353
3542,0.0003238408
3543,0.00036318184
3544,0.00031129678
3545,0.00032886147
3546,0.00036453697
3547,0.0003282899
3548,0.00034246928
3549,0.00032185792
3550,0.00034228907
3551,0.00031766202
3552,0.00031354348
3553,0.00033728793
3554,0.00034068996
3555,0.00033886582
3556,0.0003223597
3557,0.00036376662
3558,0.00031884856
3559,0.00033749256
3560,0.0003149967
3561,0.00032099907
3562,0.00034208855
3563,0.00032496732
3564,0.00034439442
3565,0.0003398695
3566,0.00033757495
3567,0.00031055795
3568,0.00030951464
3569,0.00032189334
3570,0.00035246342
3571,0.0003569432
3572,0.00030849848
3573,0.00035697303
3574,0.00032409217
3575,0.00031652625
3576,0.00030574336
3577,0.0003275064
3578,0.00032031993
3579,0.00031964632
3580,0.00031390807
3581,0.0003128469
3582,0.00034583485
3583,0.000310922
3584,0.00032514008
3585,0.00030468332
3586,0.0003249325
3587,0.00032318628
3588,0.00030610437
3589,0.00032657423
3590,0.00033751823
3591,0.00030426093
3592,0.00032895332
3593,0.00031576405
3594,0.00031700026
3595,0.00033542552
3596,0.00034251792
3597,0.00032162684
3598,0.00031023048
3599,0.00029018978
3600,0.00031738388
3601,0.00030822138
3602,0.00031449553
3603,0.00033371508
3604,0.0003588339
3605,0.00032052802
3606,0.0003083951
3607,0.00031764942
3608,0.00035046478
3609,0.00031133267
3610,0.00033292265
3611,0.00029226244
3612,0.0003313803
3613,0.00034557434
3614,0.0003029569
3615,0.00033585055
3616,0.000333017
3617,0.00029724996
3618,0.00031030495
3619,0.00031276926
3620,0.00032576895
3621,0.00030339413
3622,0.00033614345
3623,0.0003309249
3624,0.00030435508
3625,0.0002909334
3626,0.00031023056
3627,0.00033914787
3628,0.00028756502
3629,0.00030113966
3630,0.0003131395
3631,0.00029622266
3632,0.00035365563
3633,0.00037128988
3634,0.0002975026
3635,0.00032505632
3636,0.0003110063
3637,0.0003162909
3638,0.0003068298
3639,0.00034783143
3640,0.00032842328
3641,0.0003103172
3642,0.00029687898
3643,0.000321648
3644,0.00030038814
3645,0.00031138034
3646,0.00029082445
3647,0.00029869963
3648,0.00030886038
3649,0.00027592818
3650,0.00029666277
3651,0.00030600393
3652,0.00035686156
3653,0.00031220735
3654,0.00029377168
3655,0.00031201445
3656,0.00032237868
3657,0.00030638336
3658,0.00033266074
3659,0.0003009917
3660,0.00033076524
3661,0.00031391776
3662,0.00029880425
3663,0.0003035123
3664,0.00030709547
3665,0.0003326926
3666,0.0003171919
3667,0.00029500265
3668,0.0003164903
3669,0.0003158376
3670,0.00027309594
3671,0.00030725836
3672,0.00030785392
3673,0.00030998167
3674,0.00033076623
3675,0.0003129602
3676,0.0003222722
3677,0.0003279645
3678,0.0003189052
3679,0.0002933036
3680,0.0003021097
3681,0.00030887395
3682,0.00031370408
3683,0.0002774276
3684,0.000338544
3685,0.00030847147
3686,0.00030349975
3687,0.00029576424
3688,0.00031965863
3689,0.00033812324
3690,0.00031842422
3691,0.0003092019
3692,0.0002843563
3693,0.0002795707
3694,0.00031868403
3695,0.00032009592
3696,0.0002998727
3697,0.00032458873
3698,0.0003207326
3699,0.00029696862
3700,0.00030496312
3701,0.00032399013
3702,0.00030950442
3703,0.00033944478
3704,0.00030918123
3705,0.0002897712
3706,0.00032393873
3707,0.00028791753
3708,0.00029882576
3709,0.00030864452
3710,0.00033462685
3711,0.00029677871
3712,0.00033290999
3713,0.00029358483
3714,0.00033155983
3715,0.00029881636
3716,0.00030499275
3717,0.00027980626
3718,0.00033611502
3719,0.00029208866
3720,0.00035505876
3721,0.00030742338
3722,0.00028053296
3723,0.0003064239
3724,0.00029694164
3725,0.0003175974
3726,0.000298464
3727,0.00030206362
3728,0.0002966578
3729,0.00031418688
3730,0.00031886698
3731,0.00031595834
3732,0.0003168755
3733,0.00029531622
3734,0.00029277726
3735,0.00028331982
3736,0.000316688
3737,0.00030959758
3738,0.0003237315
3739,0.00028838235
3740,0.00033245538
3741,0.0003012399
3742,0.00027217154
3743,0.00029686364
3744,0.00029902576
3745,0.0003185633
3746,0.00027585594
3747,0.00027545172
3748,0.00032095303
3749,0.00027683115
3750,0.00029908685
3751,0.0003324033
3752,0.0002675235
3753,0.00028947266
3754,0.0003107389
3755,0.0002950646
3756,0.0003378939
3757,0.00032122084
3758,0.00031311036
3759,0.00032793806
3760,0.00030323496
3761,0.00030750263
3762,0.00032445326
3763,0.00032451216
3764,0.00029894023
3765,0.00030722245
3766,0.00029435646
3767,0.00028084757
3768,0.00029808618
3769,0.00026990197
3770,0.00028634872
3771,0.00029281373
3772,0.00032616925
3773,0.0002901674
3774,0.00034139538
3775,0.00028813662
3776,0.0002907681
3777,0.0003153225
3778,0.00032269658
3779,0.00029078103
3780,0.00029402698
3781,0.0003143448
3782,0.00031148523
3783,0.000302544
3784,0.0003073946
3785,0.00030129708
3786,0.0003270159
3787,0.00030363462
3788,0.00026350917
3789,0.00030700324
3790,0.0002945057
3791,0.00030352492
3792,0.00029941704
3793,0.00027814062
3794,0.00028742934
3795,0.0003203567
3796,0.0002969598
3797,0.0002929983
3798,0.00026277316
3799,0.00029873278
3800,0.00029569195
3801,0.00030006032
3802,0.0003050681
3803,0.00028581946
3804,0.00029777538
3805,0.00030584246
3806,0.00028935098
3807,0.00032508088
3808,0.00027656488
3809,0.0003138726
3810,0.00035567037
3811,0.00030388683
3812,0.00030872482
3813,0.00028482344
3814,0.00029665153
3815,0.00031399482
3816,0.00028287593
3817,0.0002770463
3818,0.00026255046
3819,0.0003046008
3820,0.00031274444
3821,0.00031802867
3822,0.00028572642
3823,0.00031771083
3824,0.00028873107
3825,0.00029708113
3826,0.00029330063
3827,0.00032553787
3828,0.0002950688
3829,0.00029491013
3830,0.00029335165
3831,0.0002710173
3832,0.0003173026
3833,0.00030465747
3834,0.00031875196
3835,0.00031187924
3836,0.0003149585
3837,0.00031341243
3838,0.0002870964
3839,0.000285278
3840,0.00029524427
3841,0.00030166283
3842,0.00032323788
3843,0.0002657283
3844,0.00026992362
3845,0.00027473512
3846,0.00027937468
3847,0.00030622625
3848,0.0002676055
3849,0.00027491956
3850,0.00029730398
3851,0.0002960587
3852,0.00029658581
3853,0.0002895035
3854,0.0002944749
3855,0.00033507036
3856,0.00032734676
3857,0.00029263913
3858,0.0003104822
3859,0.00030947654
3860,0.00028472467
3861,0.00030768203
3862,0.00027259398
3863,0.0003169846
3864,0.00027288252
3865,0.00028473
3866,0.00029397316
3867,0.0002955121
3868,0.00030600425
3869,0.00030188
3870,0.00028482685
3871,0.0003088362
3872,0.00029956386
3873,0.00032116118
3874,0.00027598516
3875,0.00026249536
3876,0.0002788281
3877,0.00027664882
3878,0.00030132418
3879,0.00028377725
3880,0.0002789399
3881,0.00028551667
3882,0.0002745008
3883,0.00030369408
3884,0.0002607288
3885,0.00028592083
3886,0.00029206963
3887,0.00026324953
3888,0.00029769188
3889,0.00028351712
3890,0.00029643273
3891,0.00030150855
3892,0.0003025729
3893,0.0002973149
3894,0.00030715883
3895,0.00027890835
3896,0.00030545628
3897,0.00028240707
3898,0.00028188384
3899,0.00026431106
3900,0.0002808553
3901,0.00026875068
3902,0.00028328566
3903,0.00031335026
3904,0.00028427094
3905,0.00030201641
3906,0.00028597226
3907,0.0002902043
3908,0.0003262707
3909,0.00031685762
3910,0.00029133513
3911,0.00028967034
3912,0.000281569
3913,0.00031882382
3914,0.00027594078
3915,0.00028353222
3916,0.00031365824
3917,0.00027246118
3918,0.00030345982
3919,0.0003067598
3920,0.00029418283
3921,0.0002839016
3922,0.00029402532
3923,0.00027559453
3924,0.00027333567
3925,0.00028613675
3926,0.0002848845
3927,0.00029319778
3928,0.0002902242
3929,0.00026622976
3930,0.0002983255
3931,0.00027549374
3932,0.00030578466
3933,0.00028467624
3934,0.0002820441
3935,0.0003144954
3936,0.00029393678
3937,0.0002577722
3938,0.00030650586
3939,0.0003050499
3940,0.00026069657
3941,0.00026534035
3942,0.00028525176
3943,0.00028932618
3944,0.00028595174
3945,0.0002835511
3946,0.00029934288
3947,0.00027592402
3948,0.0002992458
3949,0.0003074942
3950,0.0003069147
3951,0.00030647294
3952,0.00028844792
3953,0.00031616588
3954,0.00028900852
3955,0.00028087906
3956,0.00028803127
3957,0.00029299618
3958,0.00024899858
3959,0.00029715284
3960,0.00027086367
3961,0.00028754043
3962,0.00027706617
3963,0.0002931626
3964,0.0003043523
3965,0.0002914665
3966,0.0002776322
3967,0.0002632894
3968,0.000276161
3969,0.00026180886
3970,0.00026288588
3971,0.0002822613
3972,0.0003211949
3973,0.00027440794
3974,0.00029766053
3975,0.00027956456
3976,0.0002841536
3977,0.0002920862
3978,0.00029437477
3979,0.00029068065
3980,0.0002903816
3981,0.0002944156
3982,0.0003054949
3983,0.0002608466
3984,0.00028741985
3985,0.00028811357
3986,0.00026257665
3987,0.00029718908
3988,0.0002791513
3989,0.0003169534
3990,0.00029193657
3991,0.00026892635
3992,0.0003000629
3993,0.00027396195
3994,0.00028602497
3995,0.00027371512
3996,0.00027745307
3997,0.00026500688
3998,0.00026362154
3999,0.00025811372
4000,0.00027758264
4001,0.00027398785
4002,0.00027222448
4003,0.00028392623
4004,0.00029628357
4005,0.00029128112
4006,0.00025134176
4007,0.00026972374
4008,0.0002760721
4009,0.0002949264
4010,0.00029133033
4011,0.0002837134
4012,0.0002705918
4013,0.0002700857
4014,0.00025095823
4015,0.0002900602
4016,0.00030054885
4017,0.00028180564
4018,0.0002805852
4019,0.00027934508
4020,0.00029310334
4021,0.0002560194
4022,0.00027561397
4023,0.00028131378
4024,0.00025387318
4025,0.00027474473
4026,0.00026819663
4027,0.00026965403
4028,0.00030212366
4029,0.0002853667
4030,0.00029171878
4031,0.00027313092
4032,0.0002969408
4033,0.00029440224
4034,0.00027677967
4035,0.00031529108
4036,0.0002920667
4037,0.0002782236
4038,0.00027314457
4039,0.00027902838
4040,0.0002760704
4041,0.00026289115
4042,0.000280237
4043,0.00028091628
4044,0.00026259766
4045,0.00028677602
4046,0.00026257703
4047,0.00027966424
4048,0.0002644276
4049,0.0003083196
4050,0.00028417105
4051,0.00026721283
4052,0.00027460573
4053,0.0002547384
4054,0.0002932956
4055,0.0002945951
