0,1,2
4.6257315,8.679212,9.636695
5.049347,9.472158,9.816277
5.511063,10.326239,10.073697
6.013066,11.241062,10.421726
6.5572033,12.214176,10.874847
7.1447845,13.240357,11.449182
7.7763305,14.310769,12.162246
8.451258,15.412002,13.032448
9.167501,16.525053,14.078244
9.921071,17.62434,15.316841
10.705572,18.676907,16.76237
11.511708,19.642063,18.423481
12.326832,20.471777,20.300415
13.134629,21.112156,22.38175
13.915039,21.506374,24.641212
14.644536,21.599203,27.03522
15.296894,21.343063,29.501942
15.844507,20.70501,31.96277
16.26025,19.673555,34.326763
16.519743,18.263884,36.498146
16.60376,16.51987,38.386093
16.500399,14.511851,39.915108
16.206604,12.330003,41.033978
15.7287655,10.074398,41.721214
15.082207,7.843717,41.985867
14.289691,5.7249556,41.863728
13.379214,3.7860081,41.410133
12.381485,2.0720882,40.691227
11.327487,0.60586375,39.775543
10.246434,-0.60959387,38.727283
9.164284,-1.5862869,37.60192
8.102851,-2.3463583,36.444107
7.079465,-2.9175935,35.287407
6.107036,-3.3298123,34.15531
5.19442,-3.612285,33.062885
4.3469396,-3.7920957,32.0186
3.5669775,-3.8932638,31.026127
2.8545675,-3.9364192,30.085833
2.20794,-3.938839,29.195988
1.6240032,-3.9146974,28.35368
1.0987452,-3.8754234,27.555447
0.6275662,-3.830092,26.797716
0.2055384,-3.7858086,26.077068
-0.17239247,-3.7480655,25.390402
-0.5112571,-3.7210538,24.734999
-0.8159545,-3.707936,24.10855
-1.0911782,-3.711074,23.50915
-1.3413687,-3.7322204,22.935266
-1.5706879,-3.772675,22.38572
-1.7830088,-3.8334153,21.859634
-1.9819175,-3.9151978,21.35642
-2.1707234,-4.0186424,20.875748
-2.3524764,-4.144296,20.417522
-2.5299864,-4.2926836,19.981884
-2.7058463,-4.4643416,19.56919
-2.882455,-4.659847,19.180021
-3.062041,-4.879828,18.8152
-3.2466826,-5.124974,18.475784
-3.438329,-5.396026,18.163095
-3.6388168,-5.6937695,17.878738
-3.8498833,-6.0190067,17.624628
-4.073177,-6.3725247,17.403019
-4.3102603,-6.7550507,17.216534
-4.562613,-7.1671896,17.068203
-4.8316216,-7.6093535,16.961481
-5.1185665,-8.081663,16.900284
-5.4246006,-8.583839,16.889006
-5.750714,-9.115063,16.932518
-6.0976934,-9.673818,17.036154
-6.4660645,-10.257704,17.205662
-6.856024,-10.863235,17.447128
-7.267357,-11.485612,17.766827
-7.699338,-12.118489,18.171026
-8.150624,-12.753753,18.6657
-8.619134,-13.381316,19.256157
-9.101923,-13.988991,19.946556
-9.595063,-14.562442,20.739338
-10.093535,-15.085299,21.634558
-10.591154,-15.539454,22.629168
-11.080536,-15.905622,23.716286
-11.553141,-16.164152,24.884577
-11.999396,-16.296154,26.117777
-12.408935,-16.28485,27.39457
-12.770943,-16.117094,28.68885
-13.074621,-15.784908,29.97053
-13.309748,-15.286821,31.206871
-13.467285,-14.628804,32.364326
-13.54,-13.824589,33.4107
-13.523018,-12.895247,34.31742
-13.414241,-11.868003,35.06159
-13.214587,-10.774371,35.62759
-12.928003,-9.647872,36.00792
-12.561248,-8.521622,36.203262
-12.123477,-7.426102,36.221756
-11.625675,-6.3873982,36.077637
-11.080003,-5.426044,35.789524
-10.4991255,-4.556539,35.37857
-9.895594,-3.7874603,34.86677
-9.281316,-3.1220448,34.275505
-8.667152,-2.5590699,33.6245
-8.062638,-2.0938706,32.931168
-7.4758315,-1.7193583,32.21029
-6.913271,-1.4269478,31.473959
-6.3800154,-1.2073379,30.731777
-5.8797474,-1.0511231,29.991102
-5.4149184,-0.9492442,29.2574
-4.986914,-0.8932903,28.534592
-4.596226,-0.87568337,27.825378
-4.242624,-0.88976777,27.13153
-3.92531,-0.92983186,26.45413
-3.6430643,-0.99108154,25.793774
-3.3943691,-1.0695844,25.150717
-3.1775153,-1.162195,24.525
-2.9906921,-1.2664738,23.916529
-2.8320596,-1.3806034,23.325144
-2.699807,-1.5033089,22.750658
-2.5921972,-1.6337836,22.192892
-2.5076022,-1.7716223,21.651695
-2.4445271,-1.9167627,21.126957
-2.4016278,-2.0694346,20.618628
-2.3777225,-2.230118,20.126713
-2.3717978,-2.399506,19.651295
-2.3830123,-2.5784779,19.192533
-2.410696,-2.7680743,18.750683
-2.4543493,-2.9694793,18.326094
-2.5136383,-3.1840055,17.91923
-2.5883923,-3.4130824,17.530691
-2.6785977,-3.6582465,17.161224
-2.784393,-3.921132,16.811743
-2.9060645,-4.2034616,16.483364
-3.0440376,-4.507036,16.17743
-3.1988723,-4.833718,15.895541
-3.3712556,-5.185415,15.639605
-3.5619907,-5.5640526,15.411868
-3.7719877,-5.971539,15.214972
-4.002249,-6.4097195,15.052003
-4.253851,-6.880311,14.926549
-4.527923,-7.384822,14.842757
-4.8256145,-7.9244475,14.805388
-5.1480603,-8.499934,14.819867
-5.4963293,-9.111414,14.892321
-5.8713627,-9.7582,15.029598
-6.273899,-10.4385395,15.239251
-6.704376,-11.14933,15.529473
-7.162815,-11.885785,15.908966
-7.6486855,-12.641078,16.386724
-8.160743,-13.405969,16.971691
-8.696851,-14.168442,17.67228
-9.253785,-14.913407,18.495726
-9.827038,-15.622521,19.447266
-10.4106245,-16.274206,20.529135
-10.996933,-16.84397,21.73943
-11.576631,-17.305096,23.070923
-12.138666,-17.629833,24.509943
-12.670419,-17.791056,26.035511
-13.157998,-17.764416,27.618952
-13.586755,-17.530807,29.224232
-13.941973,-17.07889,30.80916
-14.209722,-16.407324,32.327576
-14.37782,-15.526248,33.73239
-14.436787,-14.457681,34.979214
-14.380678,-13.234555,36.03003
-14.20769,-11.898421,36.856453
-13.92043,-10.49608,37.44192
-13.525804,-9.075639,37.782555
-13.034542,-7.682608,37.88655
-12.460424,-6.356613,37.77231
-11.819307,-5.129109,37.465725
-11.128088,-4.0222855,36.997128
-10.403714,-3.049085,36.398346
-9.662342,-2.214094,35.700253
-8.918675,-1.5150002,34.930996
-8.185536,-0.9442896,34.114918
-7.4736295,-0.49093303,33.2721
-6.791481,-0.14188437,32.418392
-6.1455173,0.11669821,31.565788
-5.540237,0.29853484,30.722927
-4.978437,0.41659006,29.89573
-4.461467,0.4826798,29.087967
-3.9894886,0.50726664,28.301804
-3.5617216,0.49939337,27.538242
-3.1766667,0.4667117,26.797487
-2.832303,0.41556984,26.079222
-2.5262566,0.3511344,25.382809
-2.2559385,0.27752677,24.707445
-2.0186598,0.19796214,24.052261
-1.8117194,0.11488258,23.416378
-1.6324733,0.030080173,22.798952
-1.4783856,-0.055192936,22.1992
-1.3470644,-0.14012785,21.616398
-1.2362871,-0.22427584,21.049892
-1.1440138,-0.30747798,20.499096
-1.0683956,-0.38980657,19.963476
-1.0077755,-0.47151718,19.442556
-0.9606858,-0.5530101,18.935907
-0.92584217,-0.6347999,18.443144
-0.9021362,-0.717492,17.963917
-0.8886263,-0.8017656,17.497915
-0.8845279,-0.8883615,17.044857
-0.8892045,-0.9780743,16.604494
-0.9021581,-1.0717483,16.17661
-0.9230208,-1.1702765,15.7610235
-0.95154715,-1.2746025,15.357584
-0.9876073,-1.3857236,14.96618
-1.0311817,-1.504697,14.586743
-1.0823562,-1.6326463,14.219254
-1.1413193,-1.7707705,13.863747
-1.2083592,-1.9203534,13.520319
-1.2838638,-2.082773,13.189143
-1.36832,-2.2595139,12.870481
-1.4623153,-2.452178,12.5646925
-1.56654,-2.6624959,12.2722645
-1.6817899,-2.8923388,11.993826
-1.8089703,-3.14373,11.730179
-1.9491011,-3.418852,11.482328
-2.1033204,-3.7200575,11.251523
-2.2728903,-4.049869,11.039303
-2.4592013,-4.4109826,10.847549
-2.6637764,-4.8062544,10.6785555
-2.8882718,-5.238689,10.535096
-3.1344788,-5.7114024,10.42052
-3.4043176,-6.227576,10.338843
-3.699829,-6.7903805,10.294871
-4.023157,-7.4028735,10.294318
-4.376521,-8.067847,10.343941
-4.762174,-8.787635,10.451682
-5.1823444,-9.56384,10.6268015
-5.6391516,-10.396994,10.879994
-6.1344957,-11.286116,11.223462
-6.6699066,-12.228164,11.670918
-7.246354,-13.217372,12.237476
-7.864004,-14.244479,12.93936
-8.52192,-15.295866,13.793378
-9.217715,-16.352663,14.816074
-9.947143,-17.389925,16.022467
-10.703668,-18.376013,17.424316
-11.478032,-19.27242,19.027916
-12.25788,-20.034313,20.83144
-13.027519,-20.612053,22.82209
-13.767898,-20.954012,24.973404
-14.456936,-21.010773,27.243273
-15.070272,-20.740543,29.573408
-15.582504,-20.115292,31.890942
-15.968885,-19.126595,34.1126
-16.207355,-17.789957,36.151447
-16.28066,-16.146336,37.925495
-16.178246,-14.259987,39.36671
-15.897581,-12.212603,40.42871
-15.44465,-10.09464,41.091454
-14.833501,-7.9955263,41.36199
-14.084935,-5.9946637,41.27127
-13.224567,-4.154851,40.868008
-12.280598,-2.5189364,40.21115
-11.281641,-1.1096704,39.362514
-10.254865,0.06795861,38.380745
-9.224621,1.0229223,37.317265
-8.211585,1.7738788,36.21415
-7.2323866,2.3451738,35.103683
-6.299618,2.7635481,34.00906
-5.422113,3.0557094,32.945683
-4.605393,3.246728,31.922794
-3.8521867,3.3591216,30.944992
-3.162962,3.4124534,30.013618
-2.536426,3.4232826,29.127863
-1.969973,3.405329,28.285627
-1.4600649,3.3697586,27.484142
-1.0025485,3.325516,26.720394
-0.59290785,3.279665,25.99141
-0.22646278,3.2377093,25.294416
0.10148188,3.2038827,24.626936
0.39552635,3.1814044,23.986822
0.66009927,3.1726947,23.372255
0.8994071,3.1795626,22.781738
1.1174049,3.203357,22.214067
1.3177829,3.2450948,21.668306
1.5039649,3.305565,21.143757
1.6791164,3.385413,20.639944
1.8461591,3.4852076,20.156591
2.0077894,3.6054952,19.693613
2.1664994,3.7468421,19.25111
2.3246005,3.909864,18.829363
2.4842458,4.0952497,18.428844
2.6474535,4.3037753,18.05022
2.816128,4.536312,17.694378
2.9920802,4.7938256,17.36243
3.1770444,5.077369,17.055756
3.372694,5.388071,16.776018
3.5806537,5.727107,16.525202
3.802506,6.0956707,16.305656
4.0397954,6.494928,16.12013
4.294027,6.9259543,15.971824
4.566657,7.3896627,15.864421
4.8590794,7.886704,15.802142
5.1725993,8.417349,15.789776
5.508399,8.9813385,15.832706
5.867491,9.577709,15.9369135
6.2506576,10.204583,16.108957
6.6583743,10.858923,16.35591
7.0907145,11.5362625,16.685236
7.54724,12.230412,17.1046
8.026867,12.933151,17.621582
8.527726,13.633949,18.243269
9.046999,14.319722,18.975729
9.580763,14.974695,19.823341
10.123835,15.580422,20.787989
10.669652,16.116034,21.868153
11.210191,16.558777,23.057957
11.735972,16.884928,24.346266
12.236165,17.071089,25.715956
12.698823,17.095848,27.14355
13.111274,16.941723,28.599371
13.46066,16.597195,30.048346
13.734616,16.05857,31.45158
13.922041,15.331366,32.768616
14.013885,14.430906,33.960224
14.003884,13.381935,34.991386
13.889125,12.217151,35.834057
13.670373,10.974827,36.46931
13.352114,9.695802,36.888504
12.942287,8.4203005,37.09333
12.451756,7.185014,37.094814
11.893574,6.02083,36.91145
11.28215,4.9514313,36.566883
10.632407,3.9927924,36.087482
9.959001,3.1534843,35.500126
9.275684,2.4355648,34.83044
8.594835,1.8358189,34.101536
7.9271455,1.3471248,33.333324
7.281475,0.9597671,32.542236
6.66484,0.6625867,31.741316
6.082496,0.44391036,30.940535
5.53809,0.29224816,30.1472
5.0338593,0.19677623,29.366447
4.570842,0.14763825,28.601694
4.149094,0.1361045,27.855042
3.7678924,0.15462483,27.12764
3.42592,0.19680874,26.419956
3.1214314,0.25735784,25.732008
2.8523912,0.33197135,25.063522
2.6165934,0.41723835,24.414059
2.4117548,0.51052743,23.78309
2.2355936,0.6098797,23.170069
2.085886,0.7139095,22.574448
1.9605126,0.821715,21.995718
1.8574904,0.9327994,21.433414
1.7749941,1.0470034,20.887127
1.7113711,1.1644473,20.356493
1.6651491,1.2854842,19.841211
1.6350391,1.4106609,19.341032
1.6199349,1.5406873,18.855764
1.6189103,1.6764129,18.385273
1.6312137,1.8188094,17.929482
1.656263,1.9689579,17.488379
1.6936396,2.1280413,17.062021
1.7430817,2.2973397,16.650545
1.8044791,2.4782298,16.25417
1.8778677,2.6721847,15.873219
1.9634249,2.8807771,15.508124
2.0614657,3.1056824,15.159456
2.1724403,3.3486822,14.827934
2.2969298,3.6116679,14.514462
2.4356465,3.8966413,14.220155
2.5894299,4.2057133,13.94637
2.759246,4.5410995,13.694758
2.9461842,4.9051085,13.467307
3.1514533,5.300121,13.266394
3.3763769,5.7285633,13.094855
3.622383,6.19286,12.956054
3.8909929,6.695374,12.853955
4.1838007,7.2383184,12.793218
4.502448,7.8236427,12.779273
4.8485875,8.45288,12.8184185
5.223832,9.126951,12.917892
5.6296887,9.845916,13.085937
6.067474,10.608663,13.331828
6.538201,11.412532,13.665851
7.042441,12.2528715,14.0991955
7.580151,13.122531,14.64374
8.15047,14.011301,15.311679
8.751473,14.90535,16.114956
9.37991,15.786696,17.064434
10.030908,16.63282,18.168816
10.697688,17.416515,19.433239
11.371312,18.106163,20.85764
12.040497,18.666544,22.434938
12.691571,19.060402,24.149288
13.30861,19.250801,25.9746
13.87383,19.204277,27.873804
14.368274,18.894575,29.799173
14.772795,18.306528,31.69409
15.069304,17.439472,33.496376
15.242169,16.309444,35.143044
15.279599,14.949535,36.575886
15.174836,13.408012,37.747105
14.926934,11.744312,38.623928
14.541015,10.023467,39.191395
14.027921,8.30995,39.452755
13.4033375,6.66197,39.427605
12.686511,5.1271415,39.14822
11.8987665,3.7400098,38.654907
11.062027,2.5215018,37.991325
10.197496,1.479966,37.200413
9.324633,0.6132802,36.321365
8.460435,-0.08854429,35.387817
7.619064,-0.6407329,34.427055
6.811723,-1.0614165,33.460068
6.0467644,-1.3697628,32.502144
5.3299265,-1.5846092,31.563747
4.664664,-1.7235599,30.651482
4.052509,-1.8024615,29.76903
3.4934363,-1.8351678,28.917953
2.9862027,-1.8335044,28.098373
2.5286522,-1.8073632,27.30949
2.1179798,-1.7648704,26.549957
1.7509516,-1.7125927,25.818174
1.4240831,-1.6557504,25.112453
1.1337811,-1.5984273,24.43115
0.8764529,-1.5437635,23.772722
0.6485875,-1.4941297,23.135769
0.44681334,-1.4512787,22.519043
0.2679373,-1.416478,21.921442
0.1089685,-1.3906212,21.34201
-0.032870192,-1.3743217,20.779913
-0.16013968,-1.367992,20.234428
-0.2751894,-1.3719083,19.704931
-0.38016698,-1.3862633,19.190882
-0.47703192,-1.41121,18.691814
-0.5675712,-1.4468969,18.207325
-0.65341705,-1.4934968,17.737076
-0.7360647,-1.5512295,17.280779
-0.81689113,-1.620381,16.838202
-0.89717346,-1.7013189,16.409164
-0.9781066,-1.7945055,15.993542
-1.0608209,-1.9005086,15.591269
-1.1463985,-2.0200121,15.20234
-1.2358899,-2.1538236,14.826827
-1.3303286,-2.3028839,14.464878
-1.4307458,-2.4682736,14.116736
-1.5381852,-2.6512218,13.782752
-1.6537148,-2.8531122,13.463399
-1.778441,-3.07549,13.159303
-1.9135194,-3.3200674,12.871259
-2.0601676,-3.588728,12.600267
-2.219674,-3.8835278,12.34757
-2.3934095,-4.2066936,12.114695
-2.5828333,-4.5606184,11.903502
-2.7895017,-4.9478436,11.716253
-3.0150707,-5.3710403,11.55567
-3.2612982,-5.83297,11.425021
-3.5300393,-6.3364325,11.328214
-3.8232381,-6.8841867,11.269888
-4.1429105,-7.4788465,11.255532
-4.4911156,-8.122734,11.291599
-4.8699174,-8.817688,11.385618
-5.281323,-9.564808,11.5463085
-5.7272067,-10.364136,11.783661
-6.2092,-11.214246,12.108987
-6.7285523,-12.111748,12.5348835
-7.2859545,-13.0506935,13.075102
-7.881314,-14.021902,13.744247
-8.513486,-15.01221,14.557264
-9.179959,-16.003723,15.528633
-9.876504,-16.973146,16.67122
-10.596792,-17.891314,17.994734
-11.332035,-18.72314,19.503775
-12.070675,-19.428173,21.195559
0.14977154,0.20052192,20.224375
0.15508564,0.21072516,19.692493
0.16092102,0.22209768,19.174639
0.16734286,0.23471357,18.670443
0.1744177,0.24865893,18.17955
0.18221463,0.26403293,17.70162
0.19080625,0.2809488,17.236317
0.20026974,0.299535,16.783316
0.21068798,0.31993657,16.342302
0.22215058,0.34231648,15.912974
0.23475511,0.36685735,15.495035
0.24860823,0.3937632,15.0882015
0.263827,0.42326167,14.6922
0.2805402,0.45560616,14.306766
0.29888988,0.49107862,13.931646
0.31903285,0.52999234,13.566602
0.3411425,0.5726955,13.211402
0.3654107,0.6195745,12.86583
0.3920497,0.67105824,12.529687
0.42129484,0.727623,12.202783
0.45340672,0.7897969,11.884949
0.48867416,0.8581661,11.576035
0.5274174,0.933381,11.275908
0.5699914,1.0161631,10.9844675
0.6167898,1.1073127,10.701634
0.6682491,1.2077173,10.427364
0.7248532,1.3183615,10.161654
0.78713894,1.4403365,9.904544
0.8557014,1.5748515,9.656129
0.9312003,1.7232465,9.416568
1.0143671,1.8870041,9.186099
1.1060119,2.0677648,8.965053
1.2070322,2.2673407,8.753871
1.3184216,2.4877312,8.553132
1.4412789,2.731139,8.363579
1.5768187,2.9999843,8.1861515
1.726381,3.2969205,8.022032
1.8914428,3.6248453,7.87269
2.0736284,3.9869099,7.7399526
2.2747204,4.386522,7.62607
2.4966671,4.827339,7.5338087
2.741592,5.313253,7.466556
3.0117962,5.8483505,7.428443
3.309758,6.436855,7.4244914
3.6381247,7.083028,7.460779
3.9996934,7.7910314,7.544631
4.3973784,8.564721,7.684823
4.834158,9.407364,7.8918033
5.312994,10.321253,8.177908
5.836717,11.30719,8.557551
6.407867,12.36382,9.047359
7.028474,13.486781,9.666185
7.699774,14.6676655,10.434936
8.421841,15.892798,11.376099
9.19313,17.14187,12.512863
10.0099325,18.38655,13.867652
10.86576,19.589245,15.459955
11.75068,20.702341,17.303345
12.65069,21.66834,19.401688
13.547228,22.421408,21.744768
14.41696,22.890867,24.303839
15.232039,23.006989,27.027962
15.960995,22.709017,29.842335
16.570385,21.954674,32.64992
17.027212,20.72962,35.337322
17.301905,19.054625,37.78506
17.371515,16.98815,39.8811
17.22254,14.622735,41.535095
16.85284,12.07515,42.690205
16.272203,9.47212,43.3295
15.501386,6.934806,43.47555
14.56988,4.5654664,43.183655
13.512817,2.4388826,42.53086
12.367632,0.59941244,41.603745
11.171013,-0.936975,40.487553
9.95651,-2.1773603,39.25833
8.752965,-3.1451225,37.97852
7.583732,-3.873327,36.695587
6.4665565,-4.3992047,35.442875
5.41392,-4.7601013,34.24169
4.433668,-4.9908686,33.103867
3.5297656,-5.1224422,32.034313
2.7030697,-5.1812882,31.03322
1.9520552,-5.189418,30.097836
1.27345,-5.164729,29.223774
0.6627689,-5.1215053,28.405954
0.11474724,-5.070962,27.639212
-0.3763192,-5.0217776,26.918676
-0.8163146,-4.980572,26.239986
-1.2111105,-4.9523234,25.599375
-1.5664287,-4.940719,24.993696
-1.8877468,-4.948447,24.42041
-2.1802385,-4.9774327,23.87753
-2.4487393,-5.0290303,23.363567
-2.6977317,-5.104175,22.877493
-2.9313464,-5.203501,22.41868
-3.1533692,-5.3274355,21.986864
-3.3672602,-5.4762626,21.582111
-3.5761719,-5.650177,21.204792
-3.782972,-5.8493123,20.855577
-3.9902668,-6.073757,20.535414
-4.20042,-6.3235593,20.24553
-4.415573,-6.5987144,19.987434
-4.6376595,-6.8991446,19.76292
-4.8684173,-7.2246623,19.574072
-5.1093926,-7.5749245,19.423265
-5.3619437,-7.9493732,19.31317
-5.6272326,-8.347166,19.246746
-5.906212,-8.767086,19.227226
-6.1996083,-9.207452,19.258097
-6.507891,-9.666004,19.343035
-6.8312373,-10.1397915,19.485859
-7.169488,-10.625047,19.690413
-7.5220966,-11.117064,19.960442
-7.8880706,-11.610088,20.299417
-8.265909,-12.097219,20.710314
-8.653541,-12.570359,21.195337
-9.048261,-13.020204,21.755621
-9.446681,-13.436316,22.390867
-9.844696,-13.807293,23.098974
-10.237468,-14.121045,23.875671
-10.619451,-14.365209,24.714172
-10.984461,-14.527691,25.604935
-11.325789,-14.597336,26.535528
-11.636381,-14.564677,27.490698
-11.909066,-14.422736,28.45265
-12.136841,-14.16777,29.401587
-12.313198,-13.799896,30.31649
-12.432463,-13.323497,31.176117
-12.490129,-12.747318,31.960129
-12.483156,-12.084226,32.650253
-12.410191,-11.350601,33.23133
-12.271705,-10.565433,33.692173
-12.070009,-9.749186,34.026073
-11.809169,-8.922582,34.230984
-11.494795,-8.105414,34.309277
-11.133761,-7.3155365,34.267227
-10.733864,-6.5680842,34.11425
-10.30344,-5.8750124,33.86198
-9.851014,-5.2449226,33.523384
-9.384956,-4.683157,33.111904
-8.913203,-4.192102,32.640747
-8.443037,-3.7716217,32.12234
-7.9809327,-3.4195688,31.567982
-7.5324693,-3.1323006,30.987623
-7.1022935,-2.9051661,30.3898
-6.694139,-2.7329338,29.781664
-6.31087,-2.610147,29.169094
-5.9545627,-2.5314007,28.556831
-5.626589,-2.4915488,27.94864
-5.3277216,-2.4858441,27.347483
-5.0582294,-2.5100281,26.755661
-4.8179774,-2.5603764,26.174965
-4.606515,-2.6337123,25.60679
-4.4231577,-2.7273974,25.052242
-4.267061,-2.8393059,24.512217
-4.1372814,-2.967789,23.987469
-4.0328298,-3.1116335,23.47867
-3.9527152,-3.2700186,22.986454
-3.89598,-3.4424717,22.511448
-3.8617275,-3.6288264,22.054304
-3.849144,-3.829182,21.615736
-3.857514,-4.043865,21.196524
-3.886231,-4.2733965,20.797552
-3.9348028,-4.518454,20.419825
-4.0028563,-4.779844,20.064487
-4.090134,-5.058464,19.732845
-4.1964927,-5.355277,19.426397
-4.3218956,-5.67127,19.146845
-4.4664025,-6.007419,18.896133
-4.63016,-6.364645,18.676462
-4.813381,-6.7437644,18.49032
-5.0163307,-7.145427,18.340504
-5.239299,-7.570053,18.230135
-5.482574,-8.017744,18.162678
-5.7464066,-8.4881935,18.141943
-6.0309715,-8.980574,18.172075
-6.336317,-9.493407,18.257528
-6.6623087,-10.024432,18.40301
-7.0085664,-10.570439,18.613394
-7.3743877,-11.127119,18.893597
-7.758668,-11.688895,19.248398
-8.159809,-12.248778,19.682198
-8.575626,-12.798248,20.198729
-9.003257,-13.3271885,20.80067
-9.439067,-13.823896,21.48923
-9.878586,-14.275214,22.263641
-10.316456,-14.666791,23.120672
-10.746421,-14.983522,24.054115
-11.161372,-15.210181,25.054369
-11.553455,-15.332225,26.108156
-11.914249,-15.336771,27.19845
-12.235034,-15.213666,28.304703
